iteration,operator_0,operator_1,operator_2,operator_3
3609,0,0,0,0
3610,-45297186,0,0,0
3611,0,0,0,0
3612,-420863,0,0,0
3613,-44876323,0,0,0
3614,-44876323,0,0,0
3615,-44876323,0,0,0
3616,0,-44876323,0,0
3617,0,0,0,-44876323
3618,-59602,0,0,0
3619,-44816721,0,0,0
3620,0,0,0,-44816721
3621,-44816721,0,0,0
3622,-44816721,0,0,0
3623,-44816721,0,0,0
3624,-44816721,0,0,0
3625,24600,0,0,0
3626,724282,0,0,0
3627,39893,0,0,0
3628,-45605496,0,0,0
3629,0,0,0,0
3630,0,0,0,0
3631,-45605496,0,0,0
3632,0,-45605496,0,0
3633,0,-45605496,0,0
3634,0,-45605496,0,0
3635,0,-45605496,0,0
3636,-45605496,0,0,0
3637,0,46999,0,0
3638,0,0,0,0
3639,0,0,0,-45652495
3640,-45652495,0,0,0
3641,-411261,0,0,0
3642,-45241234,0,0,0
3643,0,0,0,0
3644,0,0,-45241234,0
3645,-45241234,0,0,0
3646,0,-45241234,0,0
3647,-45241234,0,0,0
3648,79409,0,0,0
3649,-45320643,0,0,0
3650,-45320643,0,0,0
3651,-74574,0,0,0
3652,0,-45246069,0,0
3653,-45246069,0,0,0
3654,0,-45246069,0,0
3655,0,0,0,0
3656,-62799,0,0,0
3657,-45183270,0,0,0
3658,0,-73937,0,0
3659,0,0,0,0
3660,0,0,0,0
3661,0,0,0,0
3662,-152446,0,0,0
3663,0,-44956887,0,0
3664,71767,0,0,0
3665,0,0,0,0
3666,-45028654,0,0,0
3667,0,-45028654,0,0
3668,0,483663,0,0
3669,-45512317,0,0,0
3670,703428,0,0,0
3671,-46215745,0,0,0
3672,0,0,0,0
3673,-46215745,0,0,0
3674,-46215745,0,0,0
3675,30472,0,0,0
3676,0,-46246217,0,0
3677,0,0,-46246217,0
3678,-546429,0,0,0
3679,-51476,0,0,0
3680,-45648312,0,0,0
3681,0,0,0,0
3682,-45648312,0,0,0
3683,-45648312,0,0,0
3684,0,0,0,-45648312
3685,27847,0,0,0
3686,0,-45676159,0,0
3687,0,0,0,0
3688,-45676159,0,0,0
3689,-45676159,0,0,0
3690,-181341,0,0,0
3691,0,-45494818,0,0
3692,0,0,0,0
3693,68024,0,0,0
3694,-45562842,0,0,0
3695,0,0,-45562842,0
3696,0,-45562842,0,0
3697,-55223,0,0,0
3698,115701,0,0,0
3699,-45623320,0,0,0
3700,-75067,0,0,0
3701,-22525,0,0,0
3702,0,0,0,0
3703,-45525728,0,0,0
3704,0,0,0,0
3705,-42416,0,0,0
3706,0,0,0,0
3707,-45483312,0,0,0
3708,35066,0,0,0
3709,-45518378,0,0,0
3710,0,0,0,0
3711,5088,0,0,0
3712,0,0,0,0
3713,-45523466,0,0,0
3714,-45523466,0,0,0
3715,0,-45523466,0,0
3716,-64803,0,0,0
3717,-45458663,0,0,0
3718,-45458663,0,0,0
3719,0,0,0,-45458663
3720,0,-45458663,0,0
3721,-45458663,0,0,0
3722,0,0,0,0
3723,-45458663,0,0,0
3724,0,0,0,0
3725,-292955,0,0,0
3726,-45165708,0,0,0
3727,0,-73486,0,0
3728,0,0,0,0
3729,0,0,0,0
3730,0,0,0,0
3731,-45092222,0,0,0
3732,0,-45092222,0,0
3733,87421,0,0,0
3734,0,-45179643,0,0
3735,-827235,0,0,0
3736,0,0,0,0
3737,0,0,0,0
3738,0,0,0,0
3739,0,0,0,0
3740,0,-44352408,0,0
3741,0,-44352408,0,0
3742,0,-44352408,0,0
3743,-44352408,0,0,0
3744,0,-44352408,0,0
3745,0,0,0,0
3746,0,-44352408,0,0
3747,-60139,0,0,0
3748,-79793,0,0,0
3749,0,-44212476,0,0
3750,-44212476,0,0,0
3751,0,0,0,0
3752,0,0,0,0
3753,-44212476,0,0,0
3754,153542,0,0,0
3755,-582708,0,0,0
3756,0,-43783310,0,0
3757,-43783310,0,0,0
3758,0,0,-43783310,0
3759,0,0,0,-43783310
3760,0,-43783310,0,0
3761,5316,0,0,0
3762,0,0,0,0
3763,-303508,0,0,0
3764,-113062,0,0,0
3765,-3174,0,0,0
3766,0,0,-43368882,0
3767,-43368882,0,0,0
3768,-43368882,0,0,0
3769,0,0,-43368882,0
3770,-43368882,0,0,0
3771,0,0,-43368882,0
3772,0,0,0,0
3773,-43368882,0,0,0
3774,0,0,0,0
3775,-43368882,0,0,0
3776,0,-43368882,0,0
3777,0,0,0,0
3778,-43368882,0,0,0
3779,0,0,0,0
3780,-66898,0,0,0
3781,-16436,0,0,0
3782,-43285548,0,0,0
3783,-43285548,0,0,0
3784,98134,0,0,0
3785,0,0,0,0
3786,0,0,0,0
3787,-43383682,0,0,0
3788,0,0,0,0
3789,-43383682,0,0,0
3790,15247,0,0,0
3791,0,0,-43398929,0
3792,-18227,0,0,0
3793,0,0,0,-43380702
3794,0,-43380702,0,0
3795,-43380702,0,0,0
3796,0,-43380702,0,0
3797,0,-43380702,0,0
3798,0,-43380702,0,0
3799,0,0,0,0
3800,-43380702,0,0,0
3801,0,467489,0,0
3802,-43848191,0,0,0
3803,-43848191,0,0,0
3804,0,0,0,0
3805,-43848191,0,0,0
3806,-43848191,0,0,0
3807,7042,0,0,0
3808,-43855233,0,0,0
3809,-43855233,0,0,0
3810,439088,0,0,0
3811,0,-44294321,0,0
3812,-134763,0,0,0
3813,-44544,0,0,0
3814,34911,0,0,0
3815,0,0,0,0
3816,0,0,0,0
3817,0,0,0,0
3818,-44149925,0,0,0
3819,0,-44149925,0,0
3820,-44149925,0,0,0
3821,-44149925,0,0,0
3822,0,0,-44149925,0
3823,-44149925,0,0,0
3824,0,-44149925,0,0
3825,0,0,0,0
3826,-44149925,0,0,0
3827,-44149925,0,0,0
3828,-12382,0,0,0
3829,0,-44137543,0,0
3830,0,-44137543,0,0
3831,-44137543,0,0,0
3832,0,0,0,-44137543
3833,-44137543,0,0,0
3834,14153,0,0,0
3835,-44151696,0,0,0
3836,0,0,0,0
3837,-44151696,0,0,0
3838,11718,0,0,0
3839,0,0,-44163414,0
3840,0,0,0,0
3841,-44163414,0,0,0
3842,-44163414,0,0,0
3843,0,0,0,0
3844,6797,0,0,0
3845,0,-44170211,0,0
3846,0,0,-44170211,0
3847,-44170211,0,0,0
3848,0,0,0,0
3849,0,0,0,0
3850,0,0,0,0
3851,0,-44170211,0,0
3852,-44170211,0,0,0
3853,0,0,-44170211,0
3854,-44170211,0,0,0
3855,46829,0,0,0
3856,0,0,0,0
3857,0,-43512386,0,0
3858,-43654809,0,0,0
3859,0,0,0,0
3860,0,-43484317,0,0
3861,0,-43442461,0,0
3862,66622,0,0,0
3863,-43086025,0,0,0
3864,-43086025,0,0,0
3865,0,0,0,0
3866,0,-43086025,0,0
3867,0,-43086025,0,0
3868,-43086025,0,0,0
3869,0,0,0,0
3870,0,-43086025,0,0
3871,-43086025,0,0,0
3872,-43086025,0,0,0
3873,0,0,0,-43086025
3874,0,0,0,0
3875,0,0,0,0
3876,0,-43086025,0,0
3877,0,0,0,0
3878,-43086025,0,0,0
3879,-43086025,0,0,0
3880,0,0,-43086025,0
3881,76805,0,0,0
3882,-537590,0,0,0
3883,0,-42625240,0,0
3884,0,0,0,0
3885,-42625240,0,0,0
3886,0,0,0,0
3887,0,0,0,0
3888,-42625240,0,0,0
3889,-42625240,0,0,0
3890,-42625240,0,0,0
3891,0,0,0,0
3892,0,0,-42625240,0
3893,-42625240,0,0,0
3894,0,-42625240,0,0
3895,-68091,0,0,0
3896,-42557149,0,0,0
3897,0,0,0,0
3898,-42557149,0,0,0
3899,-113575,0,0,0
3900,-42443574,0,0,0
3901,-42443574,0,0,0
3902,-42443574,0,0,0
3903,-21697,0,0,0
3904,-42421877,0,0,0
3905,0,0,0,0
3906,0,0,0,0
3907,0,0,0,0
3908,-42421877,0,0,0
3909,0,0,-42421877,0
3910,0,-42421877,0,0
3911,-25991,0,0,0
3912,371320,0,0,0
3913,0,-95986,0,0
3914,0,0,0,0
3915,0,0,-42671220,0
3916,0,0,0,-42671220
3917,0,0,0,0
3918,0,0,0,-42671220
3919,8390,0,0,0
3920,0,0,-42679610,0
3921,-42679610,0,0,0
3922,-42679610,0,0,0
3923,-42679610,0,0,0
3924,0,0,0,0
3925,0,0,-42679610,0
3926,-42679610,0,0,0
3927,0,0,0,0
3928,0,0,0,0
3929,0,0,-42679610,0
3930,-42679610,0,0,0
3931,0,-42679610,0,0
3932,-118474,0,0,0
3933,0,-42561136,0,0
3934,0,0,0,0
3935,-58583,0,0,0
3936,-136363,0,0,0
3937,0,0,0,-42366190
3938,-42366190,0,0,0
3939,-37382,0,0,0
3940,-64786,0,0,0
3941,0,0,0,0
3942,0,0,0,-42264022
3943,0,0,0,0
3944,0,-42264022,0,0
3945,-42264022,0,0,0
3946,-42264022,0,0,0
3947,0,0,0,0
3948,-42264022,0,0,0
3949,-42264022,0,0,0
3950,0,0,0,0
3951,-42264022,0,0,0
3952,163406,0,0,0
3953,0,-42427428,0,0
3954,0,-42427428,0,0
3955,-42427428,0,0,0
3956,-42427428,0,0,0
3957,-149371,0,0,0
3958,-42278057,0,0,0
3959,0,0,0,0
3960,-42278057,0,0,0
3961,-42278057,0,0,0
3962,-42278057,0,0,0
3963,0,-42278057,0,0
3964,0,-42278057,0,0
3965,-23559,0,0,0
3966,-42254498,0,0,0
3967,0,0,0,0
3968,0,0,0,0
3969,-42254498,0,0,0
3970,0,0,0,0
3971,0,-42254498,0,0
3972,60260,0,0,0
3973,0,0,0,0
3974,27674,0,0,0
3975,0,-42342432,0,0
3976,-42342432,0,0,0
3977,0,-42342432,0,0
3978,0,0,0,0
3979,0,0,0,0
3980,-52841,0,0,0
3981,-162371,0,0,0
3982,-42127220,0,0,0
3983,75700,0,0,0
3984,0,0,0,-42202920
3985,0,0,0,0
3986,0,867183,0,0
3987,0,-43070103,0,0
3988,0,0,0,0
3989,0,0,0,0
3990,0,-43070103,0,0
3991,0,0,0,0
3992,-19951,0,0,0
3993,0,-43050152,0,0
3994,-43050152,0,0,0
3995,0,0,-43050152,0
3996,-43050152,0,0,0
3997,87531,0,0,0
3998,0,0,0,0
3999,0,0,0,-43137683
4000,0,-43137683,0,0
4001,0,49076,0,0
4002,-8189,0,0,0
4003,0,-43178570,0,0
4004,0,0,-43178570,0
4005,-154986,0,0,0
4006,-65124,0,0,0
4007,0,0,0,0
4008,-42958460,0,0,0
4009,0,0,-42958460,0
4010,-42958460,0,0,0
4011,-42958460,0,0,0
4012,-42958460,0,0,0
4013,0,0,0,0
4014,0,-42958460,0,0
4015,-174871,0,0,0
4016,-42783589,0,0,0
4017,0,0,0,-42783589
4018,0,0,-42783589,0
4019,-42783589,0,0,0
4020,0,-22151,0,0
4021,0,-42761438,0,0
4022,0,-42761438,0,0
4023,0,0,0,0
4024,-8390,0,0,0
4025,-42753048,0,0,0
4026,-42753048,0,0,0
4027,-25793,0,0,0
4028,0,-42727255,0,0
4029,0,0,0,-42727255
4030,-42727255,0,0,0
4031,0,-42727255,0,0
4032,0,-42727255,0,0
4033,0,0,0,0
4034,-42727255,0,0,0
4035,-42727255,0,0,0
4036,0,0,0,0
4037,-42727255,0,0,0
4038,0,0,0,0
4039,0,0,0,0
4040,0,0,0,0
4041,0,0,0,0
4042,-42727255,0,0,0
4043,0,-42727255,0,0
4044,0,0,-42727255,0
4045,1658,0,0,0
4046,-42728913,0,0,0
4047,4503,0,0,0
4048,0,-42733416,0,0
4049,-42733416,0,0,0
4050,-42733416,0,0,0
4051,0,0,0,0
4052,0,0,0,0
4053,53109,0,0,0
4054,-42786525,0,0,0
4055,15296,0,0,0
4056,-42801821,0,0,0
4057,-42801821,0,0,0
4058,-21661,0,0,0
4059,0,0,-42780160,0
4060,24349,0,0,0
4061,-64026,0,0,0
4062,0,-42740483,0,0
4063,73451,0,0,0
4064,-313796,0,0,0
4065,0,0,0,0
4066,-42500138,0,0,0
4067,-42500138,0,0,0
4068,0,-42500138,0,0
4069,-42500138,0,0,0
4070,0,-42500138,0,0
4071,0,0,0,0
4072,0,-42500138,0,0
4073,35329,0,0,0
4074,-42535467,0,0,0
4075,0,-42535467,0,0
4076,-42535467,0,0,0
4077,-158163,0,0,0
4078,-96792,0,0,0
4079,-42280512,0,0,0
4080,-64051,0,0,0
4081,0,0,0,-42216461
4082,0,-42216461,0,0
4083,0,-42216461,0,0
4084,104448,0,0,0
4085,27821,0,0,0
4086,-42348730,0,0,0
4087,0,0,0,0
4088,-42348730,0,0,0
4089,0,0,0,0
4090,-50158,0,0,0
4091,0,0,0,-42298572
4092,-42298572,0,0,0
4093,-1,0,0,0
4094,-42298571,0,0,0
4095,0,0,0,0
4096,63693,0,0,0
4097,-42362264,0,0,0
4098,0,-42362264,0,0
4099,-42362264,0,0,0
4100,-176075,0,0,0
4101,0,0,0,0
4102,-2713,0,0,0
4103,-42183476,0,0,0
4104,0,0,-42183476,0
4105,-42183476,0,0,0
4106,0,-42183476,0,0
4107,0,0,0,0
4108,0,0,0,0
4109,-42183476,0,0,0
4110,-55161,0,0,0
4111,66108,0,0,0
4112,0,0,0,0
4113,0,0,0,0
4114,0,0,0,-42194423
4115,194769,0,0,0
4116,-42389192,0,0,0
4117,175606,0,0,0
4118,0,0,0,0
4119,-42564798,0,0,0
4120,-27093,0,0,0
4121,0,0,0,0
4122,0,0,0,-42537705
4123,0,-178082,0,0
4124,65286,0,0,0
4125,0,0,0,0
4126,0,0,0,0
4127,-65103,0,0,0
4128,0,0,0,0
4129,-42359806,0,0,0
4130,-1766,0,0,0
4131,0,0,-42358040,0
4132,-36766,0,0,0
4133,0,-42321274,0,0
4134,-15165,0,0,0
4135,0,0,0,0
4136,-30113,0,0,0
4137,-31677,0,0,0
4138,71574,0,0,0
4139,0,0,0,0
4140,0,-42315893,0,0
4141,0,0,-42315893,0
4142,-42315893,0,0,0
4143,-42315893,0,0,0
4144,-42315893,0,0,0
4145,0,0,0,0
4146,-42315893,0,0,0
4147,-42315893,0,0,0
4148,0,-42315893,0,0
4149,-210324,0,0,0
4150,0,0,0,0
4151,0,0,0,0
4152,72700,0,0,0
4153,-42178269,0,0,0
4154,0,0,-42178269,0
4155,0,0,0,0
4156,-42178269,0,0,0
4157,41116,0,0,0
4158,93682,0,0,0
4159,589083,0,0,0
4160,0,0,0,-42902150
4161,-42902150,0,0,0
4162,-42902150,0,0,0
4163,-42902150,0,0,0
4164,0,-42902150,0,0
4165,0,-42902150,0,0
4166,0,0,0,0
4167,0,-42902150,0,0
4168,0,0,0,0
4169,0,-186808,0,0
4170,-42715342,0,0,0
4171,91266,0,0,0
4172,0,0,0,0
4173,-42806608,0,0,0
4174,0,-42806608,0,0
4175,0,0,0,0
4176,-42806608,0,0,0
4177,0,0,0,0
4178,0,-42806608,0,0
4179,-42806608,0,0,0
4180,0,0,0,-42806608
4181,-217914,0,0,0
4182,-42588694,0,0,0
4183,-42588694,0,0,0
4184,-44706,0,0,0
4185,0,-42543988,0,0
4186,-42543988,0,0,0
4187,0,252241,0,0
4188,99349,0,0,0
4189,0,0,0,0
4190,-24114,0,0,0
4191,32005,0,0,0
4192,99633,0,0,0
4193,-43003102,0,0,0
4194,0,0,0,0
4195,0,0,0,0
4196,0,-43003102,0,0
4197,-43003102,0,0,0
4198,122360,0,0,0
4199,0,0,0,0
4200,0,0,0,0
4201,0,0,0,-43125462
4202,0,0,0,0
4203,0,0,-43125462,0
4204,-43125462,0,0,0
4205,-43125462,0,0,0
4206,0,0,0,-43125462
4207,0,-43125462,0,0
4208,-104889,0,0,0
4209,0,-43020573,0,0
4210,-77816,0,0,0
4211,0,288444,0,0
4212,0,13575,0,0
4213,0,0,0,0
4214,10489,0,0,0
4215,0,0,0,0
4216,0,0,0,0
4217,-43255265,0,0,0
4218,-43255265,0,0,0
4219,0,0,0,0
4220,0,-43255265,0,0
4221,-43255265,0,0,0
4222,-43255265,0,0,0
4223,-43255265,0,0,0
4224,0,-43255265,0,0
4225,0,-43255265,0,0
4226,0,0,0,0
4227,0,-43255265,0,0
4228,259,0,0,0
4229,-152152,0,0,0
4230,0,-43103372,0,0
4231,62139,0,0,0
4232,0,0,0,0
4233,-43165511,0,0,0
4234,0,0,0,0
4235,-43165511,0,0,0
4236,0,0,0,0
4237,18789,0,0,0
4238,0,0,0,0
4239,0,0,0,0
4240,-423358,0,0,0
4241,0,0,0,0
4242,0,-42760942,0,0
4243,0,-487274,0,0
4244,0,152843,0,0
4245,-42426511,0,0,0
4246,0,50477,0,0
4247,0,-42476988,0,0
4248,-384200,0,0,0
4249,47367,0,0,0
4250,-42140155,0,0,0
4251,-42140155,0,0,0
4252,0,0,0,-42140155
4253,0,0,0,0
4254,0,0,0,0
4255,161211,0,0,0
4256,0,-42301366,0,0
4257,-42301366,0,0,0
4258,-42301366,0,0,0
4259,0,-42301366,0,0
4260,-1639,0,0,0
4261,-89932,0,0,0
4262,-113551,0,0,0
4263,-174417,0,0,0
4264,0,0,0,0
4265,-41921827,0,0,0
4266,0,0,0,0
4267,0,-41921827,0,0
4268,0,0,0,0
4269,-41921827,0,0,0
4270,0,0,0,-41921827
4271,0,-41921827,0,0
4272,0,0,0,0
4273,0,0,0,0
4274,0,-41921827,0,0
4275,37394,0,0,0
4276,0,275708,0,0
4277,0,0,0,0
4278,15015,0,0,0
4279,0,-42249944,0,0
4280,-139786,0,0,0
4281,0,0,0,0
4282,-42110158,0,0,0
4283,-42110158,0,0,0
4284,0,0,0,0
4285,-25566,0,0,0
4286,-131546,0,0,0
4287,0,0,0,0
4288,0,0,0,0
4289,0,0,-41953046,0
4290,-102879,0,0,0
4291,-127915,0,0,0
4292,-41722252,0,0,0
4293,499211,0,0,0
4294,0,-42221463,0,0
4295,0,-42221463,0,0
4296,-42221463,0,0,0
4297,85346,0,0,0
4298,-42306809,0,0,0
4299,0,0,0,0
4300,0,0,0,-42306809
4301,0,0,0,0
4302,-42306809,0,0,0
4303,0,0,0,0
4304,0,0,0,0
4305,-42306809,0,0,0
4306,0,0,0,-42306809
4307,-42306809,0,0,0
4308,-42306809,0,0,0
4309,-42306809,0,0,0
4310,0,-42306809,0,0
4311,0,0,0,0
4312,0,0,0,0
4313,-42306809,0,0,0
4314,-42306809,0,0,0
4315,0,-42306809,0,0
4316,175469,0,0,0
4317,0,0,0,-42482278
4318,0,-42482278,0,0
4319,0,-42482278,0,0
4320,-42482278,0,0,0
4321,0,0,0,0
4322,0,0,0,0
4323,0,-325,0,0
4324,-42481953,0,0,0
4325,261484,0,0,0
4326,-42743437,0,0,0
4327,0,-42743437,0,0
4328,91993,0,0,0
4329,-42835430,0,0,0
4330,0,-42835430,0,0
4331,462759,0,0,0
4332,0,0,0,0
4333,-43298189,0,0,0
4334,-43298189,0,0,0
4335,-43298189,0,0,0
4336,31508,0,0,0
4337,0,-43329697,0,0
4338,0,0,0,0
4339,-43329697,0,0,0
4340,0,-43329697,0,0
4341,0,0,0,0
4342,0,-483051,0,0
4343,0,-42846646,0,0
4344,10239,0,0,0
4345,0,0,0,0
4346,0,0,0,0
4347,-42856885,0,0,0
4348,0,-405521,0,0
4349,0,-42451364,0,0
4350,0,-141731,0,0
4351,0,0,0,0
4352,-412707,0,0,0
4353,26862,0,0,0
4354,0,-41923788,0,0
4355,0,0,0,0
4356,0,0,-41923788,0
4357,0,0,0,0
4358,0,633501,0,0
4359,0,0,0,0
4360,-42557289,0,0,0
4361,35437,0,0,0
4362,-42592726,0,0,0
4363,-69758,0,0,0
4364,0,0,-42522968,0
4365,-71932,0,0,0
4366,-42451036,0,0,0
4367,40380,0,0,0
4368,0,-42491416,0,0
4369,-42491416,0,0,0
4370,-42491416,0,0,0
4371,103305,0,0,0
4372,-115951,0,0,0
4373,-76662,0,0,0
4374,0,0,0,0
4375,-7636,0,0,0
4376,-42394472,0,0,0
4377,-6473,0,0,0
4378,0,-42387999,0,0
4379,157914,0,0,0
4380,0,-42545913,0,0
4381,0,-42545913,0,0
4382,-42545913,0,0,0
4383,-42545913,0,0,0
4384,168676,0,0,0
4385,0,-42714589,0,0
4386,0,-42714589,0,0
4387,0,-42714589,0,0
4388,-49163,0,0,0
4389,0,0,0,0
4390,0,0,0,0
4391,0,0,0,0
4392,128809,0,0,0
4393,0,-42794235,0,0
4394,-68020,0,0,0
4395,0,0,0,0
4396,-42726215,0,0,0
4397,0,-42726215,0,0
4398,0,-42726215,0,0
4399,-42726215,0,0,0
4400,-42726215,0,0,0
4401,0,-42726215,0,0
4402,-37859,0,0,0
4403,0,0,0,0
4404,0,-42688356,0,0
4405,0,0,0,0
4406,0,-42688356,0,0
4407,0,-42688356,0,0
4408,0,6574,0,0
4409,0,0,-42694930,0
4410,-42694930,0,0,0
4411,0,0,0,0
4412,31244,0,0,0
4413,258795,0,0,0
4414,0,0,-42984969,0
4415,-42984969,0,0,0
4416,-42984969,0,0,0
4417,0,0,-42984969,0
4418,0,-42984969,0,0
4419,-89139,0,0,0
4420,0,-42895830,0,0
4421,-29345,0,0,0
4422,-42866485,0,0,0
4423,-42866485,0,0,0
4424,0,-42866485,0,0
4425,0,0,-42866485,0
4426,107361,0,0,0
4427,-42973846,0,0,0
4428,-42973846,0,0,0
4429,-42973846,0,0,0
4430,-42973846,0,0,0
4431,0,-42973846,0,0
4432,160660,0,0,0
4433,0,-43134506,0,0
4434,0,-43134506,0,0
4435,0,-43134506,0,0
4436,0,362061,0,0
4437,0,0,0,-43496567
4438,0,0,0,0
4439,-43496567,0,0,0
4440,-8922,0,0,0
4441,0,-43487645,0,0
4442,33872,0,0,0
4443,-21917,0,0,0
4444,-43499600,0,0,0
4445,0,-43499600,0,0
4446,0,-43499600,0,0
4447,0,-43499600,0,0
4448,72839,0,0,0
4449,0,0,0,0
4450,130831,0,0,0
4451,0,0,0,0
4452,0,-43703270,0,0
4453,-43703270,0,0,0
4454,0,0,-43703270,0
4455,0,-43703270,0,0
4456,-43703270,0,0,0
4457,-43703270,0,0,0
4458,0,-43703270,0,0
4459,0,-43703270,0,0
4460,-57370,0,0,0
4461,0,-523221,0,0
4462,80086,0,0,0
4463,2811,0,0,0
4464,0,-43205576,0,0
4465,0,-43205576,0,0
4466,-43205576,0,0,0
4467,0,0,-43205576,0
4468,47194,0,0,0
4469,0,0,0,0
4470,-43252770,0,0,0
4471,-13487,0,0,0
4472,-43239283,0,0,0
4473,-43239283,0,0,0
4474,0,0,-43239283,0
4475,0,0,0,-43239283
4476,-43239283,0,0,0
4477,0,0,0,0
4478,45941,0,0,0
4479,-43285224,0,0,0
4480,0,-43285224,0,0
4481,-154948,0,0,0
4482,39005,0,0,0
4483,0,0,0,0
4484,0,-43169281,0,0
4485,0,0,0,0
4486,-43169281,0,0,0
4487,0,0,-43169281,0
4488,0,0,0,0
4489,-43169281,0,0,0
4490,0,0,-43169281,0
4491,-78543,0,0,0
4492,0,-43090738,0,0
4493,0,-43090738,0,0
4494,0,0,0,0
4495,0,0,0,0
4496,-212232,0,0,0
4497,0,0,0,0
4498,52246,0,0,0
4499,-42930752,0,0,0
4500,0,-42930752,0,0
4501,-57275,0,0,0
4502,-42873477,0,0,0
4503,0,0,-42873477,0
4504,0,0,0,-42873477
4505,0,0,0,0
4506,0,0,0,0
4507,0,0,-42873477,0
4508,-42873477,0,0,0
4509,-42873477,0,0,0
4510,0,-42873477,0,0
4511,0,-42873477,0,0
4512,0,-42873477,0,0
4513,0,-42873477,0,0
4514,-92281,0,0,0
4515,0,0,0,-42781196
4516,0,-42781196,0,0
4517,0,0,-42781196,0
4518,-3647,0,0,0
4519,-42777549,0,0,0
4520,0,0,0,0
4521,0,-42777549,0,0
4522,0,0,-42777549,0
4523,0,0,0,0
4524,-124274,0,0,0
4525,0,0,0,-42653275
4526,0,0,0,0
4527,0,0,0,0
4528,168848,0,0,0
4529,-42822123,0,0,0
4530,-42822123,0,0,0
4531,-42822123,0,0,0
4532,0,-42822123,0,0
4533,0,0,0,0
4534,-42822123,0,0,0
4535,0,0,0,0
4536,-42822123,0,0,0
4537,0,-42822123,0,0
4538,-42822123,0,0,0
4539,0,0,0,-42822123
4540,0,0,-42822123,0
4541,0,0,0,0
4542,0,0,0,0
4543,0,0,0,-42822123
4544,-42822123,0,0,0
4545,0,0,0,0
4546,0,-42822123,0,0
4547,0,0,0,-42822123
4548,-42822123,0,0,0
4549,-42822123,0,0,0
4550,219283,0,0,0
4551,0,0,0,0
4552,0,0,0,0
4553,-140,0,0,0
4554,0,-43041266,0,0
4555,0,0,0,0
4556,140901,0,0,0
4557,0,0,0,0
4558,0,0,0,-43182167
4559,-43182167,0,0,0
4560,0,-43182167,0,0
4561,31697,0,0,0
4562,0,-43213864,0,0
4563,0,-43213864,0,0
4564,0,0,0,0
4565,65154,0,0,0
4566,-15998,0,0,0
4567,-30803,0,0,0
4568,0,0,0,0
4569,0,0,0,-43232217
4570,-63039,0,0,0
4571,-43169178,0,0,0
4572,0,0,0,0
4573,-43169178,0,0,0
4574,-43169178,0,0,0
4575,13517,0,0,0
4576,0,0,0,0
4577,0,0,-43182695,0
4578,0,0,0,0
4579,0,0,0,-43182695
4580,0,0,0,0
4581,0,0,0,0
4582,0,-43182695,0,0
4583,-43182695,0,0,0
4584,-80988,0,0,0
4585,0,0,0,0
4586,-248878,0,0,0
4587,0,-42852829,0,0
4588,0,0,0,0
4589,-42852829,0,0,0
4590,-42852829,0,0,0
4591,0,0,0,0
4592,-5525,0,0,0
4593,0,-42847304,0,0
4594,0,0,0,0
4595,-42847304,0,0,0
4596,0,0,0,0
4597,580713,0,0,0
4598,-43428017,0,0,0
4599,3174,0,0,0
4600,0,0,-43431191,0
4601,-43431191,0,0,0
4602,0,0,0,-43431191
4603,0,-43431191,0,0
4604,0,-43431191,0,0
4605,-43431191,0,0,0
4606,-340624,0,0,0
4607,-43090567,0,0,0
4608,173488,0,0,0
4609,0,0,0,0
4610,-25618,0,0,0
4611,0,0,0,0
4612,-156060,0,0,0
4613,0,-43082377,0,0
4614,0,-254613,0,0
4615,0,0,0,-42827764
4616,0,0,0,0
4617,-42827764,0,0,0
4618,0,0,0,-42827764
4619,-83719,0,0,0
4620,0,0,0,0
4621,-42744045,0,0,0
4622,0,-42744045,0,0
4623,0,0,0,0
4624,-42744045,0,0,0
4625,0,0,0,0
4626,-42744045,0,0,0
4627,-154948,0,0,0
4628,-42589097,0,0,0
4629,-42589097,0,0,0
4630,0,0,0,0
4631,0,0,0,0
4632,-42589097,0,0,0
4633,0,0,0,0
4634,0,0,0,-42589097
4635,0,0,-42589097,0
4636,-42589097,0,0,0
4637,0,0,0,0
4638,78785,0,0,0
4639,-42667882,0,0,0
4640,-3271,0,0,0
4641,-74202,0,0,0
4642,-42590409,0,0,0
4643,-42590409,0,0,0
4644,0,0,0,0
4645,0,0,0,0
4646,-42590409,0,0,0
4647,4972,0,0,0
4648,386539,0,0,0
4649,0,0,0,0
4650,-42981920,0,0,0
4651,0,0,0,0
4652,0,-42981920,0,0
4653,-42981920,0,0,0
4654,-119662,0,0,0
4655,-82630,0,0,0
4656,0,0,-42779628,0
4657,39347,0,0,0
4658,0,-42818975,0,0
4659,0,0,0,0
4660,0,0,0,0
4661,329322,0,0,0
4662,-43148297,0,0,0
4663,-43148297,0,0,0
4664,-43148297,0,0,0
4665,-43148297,0,0,0
4666,0,0,0,0
4667,-43148297,0,0,0
4668,-43148297,0,0,0
4669,56753,0,0,0
4670,-226597,0,0,0
4671,12345,0,0,0
4672,0,0,0,-42990798
4673,-42990798,0,0,0
4674,255267,0,0,0
4675,-43246065,0,0,0
4676,0,-246228,0,0
4677,31174,0,0,0
4678,0,0,0,0
4679,-114173,0,0,0
4680,0,-42916838,0,0
4681,0,0,0,0
4682,0,0,0,0
4683,-42916838,0,0,0
4684,-42916838,0,0,0
4685,0,0,0,0
