iteration,temperature
7417,0.9317806798335043
7418,0.9300805931177157
7419,0.9283836083065962
7420,0.9266897197405445
7421,0.9249989217702859
7422,0.9233112087568529
7423,0.921626575071567
7424,0.919945015096019
7425,0.9182665232220513
7426,0.9165910938517384
7427,0.9149187213973687
7428,0.9132494002814256
7429,0.911583124936569
7430,0.9099198898056168
7431,0.9082596893415261
7432,0.9066025180073751
7433,0.9049483702763444
7434,0.9032972406316987
7435,0.901649123566768
7436,0.9000040135849295
7437,0.8983619051995898
7438,0.8967227929341657
7439,0.8950866713220663
7440,0.8934535349066751
7441,0.8918233782413313
7442,0.8901961958893119
7443,0.8885719824238134
7444,0.886950732427934
7445,0.8853324404946551
7446,0.8837171012268238
7447,0.8821047092371344
7448,0.8804952591481107
7449,0.8788887455920881
7450,0.8772851632111954
7451,0.8756845066573374
7452,0.8740867705921767
7453,0.8724919496871159
7454,0.8709000386232799
7455,0.8693110320914985
7456,0.867724924792288
7457,0.8661417114358343
7458,0.8645613867419745
7459,0.8629839454401798
7460,0.8614093822695377
7461,0.8598376919787347
7462,0.8582688693260386
7463,0.856702909079281
7464,0.8551398060158398
7465,0.8535795549226219
7466,0.8520221505960459
7467,0.8504675878420245
7468,0.8489158614759473
7469,0.8473669663226637
7470,0.8458208972164653
7471,0.8442776490010687
7472,0.8427372165295988
7473,0.8411995946645708
7474,0.839664778277874
7475,0.838132762250754
7476,0.8366035414737957
7477,0.8350771108469067
7478,0.8335534652793
7479,0.8320325996894767
7480,0.8305145090052098
7481,0.8289991881635267
7482,0.8274866321106923
7483,0.8259768358021926
7484,0.8244697942027174
7485,0.8229655022861438
7486,0.8214639550355195
7487,0.8199651474430455
7488,0.8184690745100602
7489,0.8169757312470223
7490,0.8154851126734939
7491,0.8139972138181245
7492,0.8125120297186341
7493,0.8110295554217966
7494,0.8095497859834231
7495,0.808072716468346
7496,0.806598341950402
7497,0.8051266575124161
7498,0.8036576582461846
7499,0.8021913392524594
7500,0.8007276956409313
7501,0.7992667225302135
7502,0.7978084150478258
7503,0.7963527683301782
7504,0.7948997775225544
7505,0.7934494377790958
7506,0.7920017442627856
7507,0.790556692145432
7508,0.789114276607653
7509,0.7876744928388594
7510,0.7862373360372393
7511,0.7848028014097423
7512,0.7833708841720628
7513,0.7819415795486245
7514,0.7805148827725646
7515,0.7790907890857176
7516,0.7776692937385995
7517,0.776250391990392
7518,0.7748340791089269
7519,0.7734203503706698
7520,0.7720092010607049
7521,0.7706006264727189
7522,0.7691946219089854
7523,0.7677911826803494
7524,0.7663903041062115
7525,0.7649919815145122
7526,0.7635962102417165
7527,0.7622029856327985
7528,0.7608123030412254
7529,0.7594241578289421
7530,0.7580385453663564
7531,0.7566554610323226
7532,0.7552749002141269
7533,0.7538968583074713
7534,0.752521330716459
7535,0.7511483128535782
7536,0.7497778001396876
7537,0.7484097880040009
7538,0.7470442718840712
7539,0.7456812472257761
7540,0.7443207094833025
7541,0.7429626541191314
7542,0.7416070766040228
7543,0.7402539724170004
7544,0.7389033370453368
7545,0.7375551659845384
7546,0.7362094547383301
7547,0.7348661988186407
7548,0.7335253937455876
7549,0.7321870350474621
7550,0.7308511182607144
7551,0.7295176389299385
7552,0.7281865926078578
7553,0.7268579748553099
7554,0.7255317812412319
7555,0.7242080073426456
7556,0.7228866487446427
7557,0.7215677010403704
7558,0.7202511598310163
7559,0.7189370207257938
7560,0.7176252793419277
7561,0.7163159313046392
7562,0.7150089722471319
7563,0.7137043978105765
7564,0.7124022036440968
7565,0.711102385404755
7566,0.7098049387575374
7567,0.7085098593753394
7568,0.7072171429389518
7569,0.7059267851370458
7570,0.704638781666159
7571,0.7033531282306809
7572,0.7020698205428385
7573,0.7007888543226822
7574,0.6995102252980715
7575,0.6982339292046603
7576,0.6969599617858834
7577,0.6956883187929417
7578,0.6944189959847885
7579,0.693151989128115
7580,0.6918872939973363
7581,0.6906249063745773
7582,0.6893648220496588
7583,0.6881070368200831
7584,0.6868515464910204
7585,0.6855983468752945
7586,0.6843474337933689
7587,0.683098803073333
7588,0.6818524505508881
7589,0.6806083720693332
7590,0.6793665634795519
7591,0.6781270206399977
7592,0.676889739416681
7593,0.6756547156831544
7594,0.6744219453204998
7595,0.6731914242173144
7596,0.6719631482696964
7597,0.6707371133812322
7598,0.6695133154629822
7599,0.6682917504334673
7600,0.6670724142186555
7601,0.6658553027519477
7602,0.6646404119741649
7603,0.663427737833534
7604,0.662217276285675
7605,0.6610090232935866
7606,0.6598029748276336
7607,0.658599126865533
7608,0.6573974753923407
7609,0.6561980164004381
7610,0.6550007458895185
7611,0.6538056598665745
7612,0.6526127543458835
7613,0.6514220253489956
7614,0.6502334689047197
7615,0.6490470810491101
7616,0.647862857825454
7617,0.6466807952842575
7618,0.6455008894832327
7619,0.6443231364872849
7620,0.6431475323684992
7621,0.6419740732061272
7622,0.6408027550865742
7623,0.6396335741033862
7624,0.6384665263572364
7625,0.6373016079559132
7626,0.6361388150143058
7627,0.6349781436543925
7628,0.6338195900052271
7629,0.6326631502029263
7630,0.6315088203906564
7631,0.6303565967186209
7632,0.6292064753440475
7633,0.6280584524311752
7634,0.6269125241512417
7635,0.6257686866824701
7636,0.6246269362100569
7637,0.623487268926159
7638,0.6223496810298806
7639,0.6212141687272611
7640,0.620080728231262
7641,0.6189493557617547
7642,0.6178200475455075
7643,0.6166927998161731
7644,0.6155676088142763
7645,0.6144444707872012
7646,0.6133233819891788
7647,0.6122043386812743
7648,0.6110873371313751
7649,0.6099723736141778
7650,0.6088594444111761
7651,0.6077485458106484
7652,0.6066396741076452
7653,0.6055328256039769
7654,0.6044279966082017
7655,0.6033251834356127
7656,0.6022243824082263
7657,0.6011255898547693
7658,0.600028802110667
7659,0.5989340155180312
7660,0.5978412264256473
7661,0.5967504311889629
7662,0.595661626170075
7663,0.5945748077377185
7664,0.5934899722672535
7665,0.5924071161406534
7666,0.5913262357464932
7667,0.5902473274799369
7668,0.5891703877427258
7669,0.5880954129431664
7670,0.5870223994961183
7671,0.5859513438229829
7672,0.5848822423516904
7673,0.5838150915166888
7674,0.5827498877589313
7675,0.5816866275258653
7676,0.5806253072714195
7677,0.5795659234559929
7678,0.5785084725464427
7679,0.5774529510160724
7680,0.5763993553446203
7681,0.5753476820182474
7682,0.5742979275295261
7683,0.5732500883774283
7684,0.5722041610673136
7685,0.5711601421109179
7686,0.5701180280263415
7687,0.5690778153380377
7688,0.5680395005768011
7689,0.5670030802797561
7690,0.5659685509903454
7691,0.5649359092583182
7692,0.5639051516397189
7693,0.5628762746968757
7694,0.5618492749983891
7695,0.5608241491191202
7696,0.5598008936401794
7697,0.5587795051489153
7698,0.5577599802389028
7699,0.5567423155099324
7700,0.5557265075679981
7701,0.5547125530252867
7702,0.5537004485001661
7703,0.5526901906171743
7704,0.5516817760070079
7705,0.550675201306511
7706,0.5496704631586642
7707,0.5486675582125728
7708,0.5476664831234563
7709,0.5466672345526369
7710,0.5456698091675282
7711,0.5446742036416244
7712,0.5436804146544894
7713,0.5426884388917448
7714,0.54169827304506
7715,0.5407099138121405
7716,0.5397233578967169
7717,0.5387386020085341
7718,0.5377556428633403
7719,0.5367744771828761
7720,0.5357951016948631
7721,0.5348175131329939
7722,0.5338417082369201
7723,0.5328676837522425
7724,0.5318954364304993
7725,0.5309249630291559
7726,0.529956260311594
7727,0.5289893250471006
7728,0.5280241540108571
7729,0.5270607439839292
7730,0.5260990917532553
7731,0.5251391941116366
7732,0.5241810478577256
7733,0.5232246497960161
7734,0.5222699967368324
7735,0.5213170854963183
7736,0.5203659128964268
7737,0.5194164757649095
7738,0.5184687709353057
7739,0.5175227952469326
7740,0.5165785455448736
7741,0.5156360186799689
7742,0.5146952115088044
7743,0.5137561208937012
7744,0.5128187437027054
7745,0.5118830768095776
7746,0.5109491170937822
7747,0.5100168614404773
7748,0.5090863067405043
7749,0.5081574498903773
7750,0.5072302877922729
7751,0.5063048173540198
7752,0.5053810354890887
7753,0.5044589391165819
7754,0.5035385251612227
7755,0.5026197905533455
7756,0.5017027322288856
7757,0.5007873471293689
7758,0.49987363220190145
7759,0.4989615843991596
7760,0.49805120067937975
7761,0.4971424780063481
7762,0.4962354133493906
7763,0.4953300036833629
7764,0.4944262459886401
7765,0.49352413725110683
7766,0.49262367446214717
7767,0.4917248546186345
7768,0.49082767472292177
7769,0.48993213178283107
7770,0.489038222811644
7771,0.4881459448280916
7772,0.4872552948563444
7773,0.4863662699260025
7774,0.48547886707208565
7775,0.4845930833350234
7776,0.4837089157606452
7777,0.48282636140017043
7778,0.4819454173101989
7779,0.4810660805527007
7780,0.4801883481950066
7781,0.479312217309798
7782,0.4784376849750976
7783,0.4775647482742592
7784,0.4766934042959584
7785,0.4758236501341825
7786,0.47495548288822104
7787,0.4740888996626561
7788,0.4732238975673526
7789,0.4723604737174487
7790,0.47149862523334607
7791,0.47063834924070047
7792,0.46977964287041196
7793,0.46892250325861556
7794,0.4680669275466715
7795,0.46721291288115574
7796,0.46636045641385054
7797,0.4655095553017348
7798,0.46466020670697483
7799,0.4638124077969145
7800,0.4629661557440663
7801,0.46212144772610136
7802,0.4612782809258405
7803,0.46043665253124455
7804,0.4595965597354051
7805,0.4587579997365351
7806,0.4579209697379595
7807,0.4570854669481059
7808,0.45625148858049547
7809,0.4554190318537333
7810,0.45458809399149924
7811,0.4537586722225389
7812,0.452930763780654
7813,0.4521043659046935
7814,0.4512794758385441
7815,0.4504560908311213
7816,0.44963420813636007
7817,0.44881382501320566
7818,0.44799493872560464
7819,0.44717754654249564
7820,0.4463616457378002
7821,0.4455472335904138
7822,0.4447343073841968
7823,0.4439228644079651
7824,0.4431129019554815
7825,0.4423044173254464
7826,0.44149740782148894
7827,0.4406918707521579
7828,0.43988780343091266
7829,0.4390852031761146
7830,0.43828406731101766
7831,0.43748439316375975
7832,0.43668617806735377
7833,0.4358894193596787
7834,0.43509411438347056
7835,0.43430026048631387
7836,0.4335078550206326
7837,0.4327168953436813
7838,0.4319273788175364
7839,0.4311393028090874
7840,0.4303526646900281
7841,0.4295674618368476
7842,0.4287836916308219
7843,0.42800135145800505
7844,0.42722043870922033
7845,0.42644095078005156
7846,0.4256628850708345
7847,0.4248862389866482
7848,0.4241110099373062
7849,0.4233371953373481
7850,0.4225647926060307
7851,0.4217937991673195
7852,0.4210242124498803
7853,0.4202560298870703
7854,0.4194892489169296
7855,0.418723866982173
7856,0.41795988153018104
7857,0.4171972900129916
7858,0.41643608988729164
7859,0.41567627861440837
7860,0.4149178536603011
7861,0.41416081249555253
7862,0.4134051525953605
7863,0.4126508714395294
7864,0.4118979665124619
7865,0.41114643530315065
7866,0.4103962753051696
7867,0.40964748401666584
7868,0.40890005894035136
7869,0.40815399758349447
7870,0.4074092974579116
7871,0.4066659560799591
7872,0.40592397097052485
7873,0.40518333965501996
7874,0.4044440596633706
7875,0.40370612853000976
7876,0.4029695437938689
7877,0.40223430299837
7878,0.401500403691417
7879,0.40076784342538796
7880,0.4000366197571268
7881,0.399306730247935
7882,0.3985781724635637
7883,0.3978509439742054
7884,0.39712504235448587
7885,0.39640046518345623
7886,0.39567721004458467
7887,0.3949552745257485
7888,0.3942346562192262
7889,0.3935153527216891
7890,0.39279736163419354
7891,0.39208068056217305
7892,0.39136530711543
7893,0.39065123890812786
7894,0.3899384735587833
7895,0.389227008690258
7896,0.38851684192975094
7897,0.3878079709087904
7898,0.38710039326322604
7899,0.3863941066332211
7900,0.3856891086632444
7901,0.38498539700206263
7902,0.3842829693027324
7903,0.38358182322259254
7904,0.382881956423256
7905,0.3821833665706025
7906,0.38148605133477026
7907,0.3807900083901486
7908,0.38009523541537005
7909,0.3794017300933026
7910,0.3787094901110419
7911,0.3780185131599037
7912,0.37732879693541604
7913,0.37664033913731165
7914,0.3759531374695202
7915,0.37526718964016065
7916,0.37458249336153365
7917,0.3738990463501139
7918,0.37321684632654245
7919,0.37253589101561924
7920,0.37185617814629546
7921,0.3711777054516659
7922,0.37050047066896147
7923,0.3698244715395416
7924,0.3691497058088868
7925,0.368476171226591
7926,0.3678038655463542
7927,0.36713278652597486
7928,0.36646293192734253
7929,0.3657942995164302
7930,0.3651268870632871
7931,0.364460692342031
7932,0.36379571313084097
7933,0.36313194721194997
7934,0.36246939237163733
7935,0.3618080464002215
7936,0.36114790709205263
7937,0.36048897224550513
7938,0.3598312396629704
7939,0.3591747071508496
7940,0.35851937251954613
7941,0.35786523358345845
7942,0.35721228816097284
7943,0.35656053407445604
7944,0.3559099691502479
7945,0.35526059121865444
7946,0.3546123981139402
7947,0.35396538767432134
7948,0.3533195577419583
7949,0.3526749061629486
7950,0.35203143078731974
7951,0.35138912946902184
7952,0.3507480000659208
7953,0.3501080404397907
7954,0.3494692484563072
7955,0.34883162198504003
7956,0.348195158899446
7957,0.347559857076862
7958,0.3469257143984977
7959,0.3462927287494287
7960,0.34566089801858946
7961,0.34503022009876616
7962,0.34440069288658964
7963,0.3437723142825286
7964,0.34314508219088224
7965,0.3425189945197737
7966,0.34189404918114275
7967,0.341270244090739
7968,0.3406475771681148
7969,0.34002604633661854
7970,0.3394056495233875
7971,0.3387863846593409
7972,0.33816824967917336
7973,0.3375512425213476
7974,0.33693536112808775
7975,0.3363206034453725
7976,0.3357069674229282
7977,0.3350944510142221
7978,0.3344830521764553
7979,0.3338727688705563
7980,0.33326359906117387
7981,0.3326555407166705
7982,0.3320485918091154
7983,0.33144275031427795
7984,0.3308380142116208
7985,0.33023438148429324
7986,0.3296318501191243
7987,0.3290304181066163
7988,0.32843008344093794
7989,0.32783084411991764
7990,0.3272326981450369
7991,0.3266356435214237
7992,0.32603967825784574
7993,0.3254448003667038
7994,0.3248510078640252
7995,0.3242582987694571
7996,0.32366667110625996
7997,0.32307612290130083
7998,0.32248665218504696
7999,0.32189825699155905
8000,0.3213109353584848
8001,0.32072468532705234
8002,0.32013950494206367
8003,0.31955539225188817
8004,0.31897234530845603
8005,0.3183903621672519
8006,0.3178094408873083
8007,0.31722957953119896
8008,0.31665077616503284
8009,0.31607302885844724
8010,0.3154963356846015
8011,0.3149206947201707
8012,0.314346104045339
8013,0.3137725617437935
8014,0.31320006590271754
8015,0.31262861461278474
8016,0.31205820596815226
8017,0.31148883806645455
8018,0.3109205090087971
8019,0.31035321689975
8020,0.3097869598473417
8021,0.3092217359630527
8022,0.308657543361809
8023,0.30809438016197627
8024,0.3075322444853532
8025,0.30697113445716545
8026,0.3064110482060592
8027,0.3058519838640951
8028,0.305293939566742
8029,0.3047369134528705
8030,0.3041809036647472
8031,0.30362590834802805
8032,0.3030719256517524
8033,0.3025189537283368
8034,0.30196699073356886
8035,0.301416034826601
8036,0.3008660841699444
8037,0.3003171369294629
8038,0.2997691912743666
8039,0.2992222453772062
8040,0.2986762974138667
8041,0.29813134556356113
8042,0.29758738800882484
8043,0.2970444229355091
8044,0.2965024485327752
8045,0.2959614629930885
8046,0.2954214645122123
8047,0.29488245128920176
8048,0.294344421526398
8049,0.2938073734294221
8050,0.29327130520716904
8051,0.2927362150718018
8052,0.2922021012387454
8053,0.29166896192668085
8054,0.2911367953575393
8055,0.2906055997564961
8056,0.29007537335196487
8057,0.2895461143755916
8058,0.28901782106224866
8059,0.28849049165002916
8060,0.28796412438024077
8061,0.2874387174974001
8062,0.28691426924922653
8063,0.28639077788663686
8064,0.285868241663739
8065,0.28534665883782634
8066,0.28482602766937204
8067,0.28430634642202307
8068,0.2837876133625945
8069,0.28326982676106366
8070,0.2827529848905644
8071,0.28223708602738135
8072,0.2817221284509442
8073,0.2812081104438218
8074,0.2806950302917168
8075,0.2801828862834593
8076,0.2796716767110018
8077,0.27916139986941324
8078,0.27865205405687316
8079,0.27814363757466626
8080,0.2776361487271766
8081,0.2771295858218821
8082,0.27662394716934857
8083,0.2761192310832245
8084,0.27561543588023507
8085,0.2751125598801768
8086,0.27461060140591176
8087,0.2741095587833621
8088,0.27360943034150437
8089,0.27311021441236405
8090,0.2726119093310099
8091,0.27211451343554854
8092,0.27161802506711863
8093,0.27112244256988566
8094,0.2706277642910362
8095,0.27013398858077253
8096,0.26964111379230704
8097,0.2691491382818568
8098,0.2686580604086381
8099,0.26816787853486085
8100,0.2676785910257232
8101,0.26719019624940615
8102,0.266702692577068
8103,0.26621607838283906
8104,0.26573035204381595
8105,0.2652455119400565
8106,0.2647615564545743
8107,0.2642784839733329
8108,0.26379629288524115
8109,0.26331498158214717
8110,0.2628345484588333
8111,0.26235499191301076
8112,0.26187631034531417
8113,0.2613985021592963
8114,0.2609215657614226
8115,0.26044549956106633
8116,0.25997030197050264
8117,0.2594959714049037
8118,0.2590225062823333
8119,0.2585499050237415
8120,0.2580781660529594
8121,0.2576072877966941
8122,0.2571372686845231
8123,0.25666810714888916
8124,0.2561998016250953
8125,0.2557323505512994
8126,0.25526575236850885
8127,0.2548000055205757
8128,0.25433510845419116
8129,0.2538710596188806
8130,0.25340785746699834
8131,0.2529455004537224
8132,0.2524839870370494
8133,0.25202331567778946
8134,0.25156348483956115
8135,0.2511044929887861
8136,0.25064633859468416
8137,0.250189020129268
8138,0.24973253606733842
8139,0.24927688488647884
8140,0.24882206506705054
8141,0.24836807509218742
8142,0.24791491344779096
8143,0.24746257862252524
8144,0.24701106910781184
8145,0.24656038339782485
8146,0.2461105199894858
8147,0.2456614773824587
8148,0.24521325407914493
8149,0.24476584858467842
8150,0.24431925940692054
8151,0.24387348505645512
8152,0.24342852404658355
8153,0.24298437489331975
8154,0.2425410361153853
8155,0.24209850623420442
8156,0.2416567837738991
8157,0.24121586726128413
8158,0.24077575522586223
8159,0.24033644619981911
8160,0.23989793871801862
8161,0.2394602313179978
8162,0.23902332253996203
8163,0.23858721092678023
8164,0.23815189502397988
8165,0.23771737337974222
8166,0.23728364454489745
8167,0.23685070707291986
8168,0.236418559519923
8169,0.23598720044465488
8170,0.23555662840849312
8171,0.23512684197544026
8172,0.23469783971211883
8173,0.23426962018776665
8174,0.2338421819742321
8175,0.23341552364596924
8176,0.23298964378003315
8177,0.23256454095607512
8178,0.23214021375633803
8179,0.23171666076565145
8180,0.23129388057142702
8181,0.23087187176365379
8182,0.2304506329348934
8183,0.23003016268027546
8184,0.22961045959749282
8185,0.22919152228679698
8186,0.22877334935099328
8187,0.22835593939543639
8188,0.22793929102802554
8189,0.22752340285919997
8190,0.22710827350193422
8191,0.22669390157173352
8192,0.22628028568662928
8193,0.22586742446717428
8194,0.22545531653643824
8195,0.22504396052000314
8196,0.2246333550459587
8197,0.2242234987448977
8198,0.22381439024991157
8199,0.2234060281965857
8200,0.2229984112229949
8201,0.22259153796969897
8202,0.222185407079738
8203,0.22178001719862797
8204,0.2213753669743562
8205,0.2209714550573768
8206,0.22056828010060625
8207,0.22016584075941883
8208,0.21976413569164216
8209,0.21936316355755275
8210,0.21896292301987152
8211,0.21856341274375932
8212,0.21816463139681244
8213,0.2177665776490583
8214,0.2173692501729509
8215,0.21697264764336638
8216,0.2165767687375987
8217,0.21618161213535514
8218,0.21578717651875196
8219,0.21539346057230993
8220,0.21500046298295003
8221,0.21460818243998897
8222,0.21421661763513494
8223,0.21382576726248317
8224,0.21343563001851157
8225,0.21304620460207638
8226,0.21265748971440787
8227,0.212269484059106
8228,0.2118821863421361
8229,0.21149559527182452
8230,0.2111097095588543
8231,0.21072452791626098
8232,0.2103400490594282
8233,0.2099562717060835
8234,0.20957319457629392
8235,0.20919081639246187
8236,0.2088091358793208
8237,0.20842815176393095
8238,0.2080478627756751
8239,0.2076682676462544
8240,0.207289365109684
8241,0.20691115390228892
8242,0.20653363276269993
8243,0.2061568004318491
8244,0.20578065565296585
8245,0.2054051971715726
8246,0.20503042373548064
8247,0.20465633409478592
8248,0.20428292700186498
8249,0.20391020121137066
8250,0.20353815548022805
8251,0.20316678856763026
8252,0.20279609923503436
8253,0.20242608624615716
8254,0.20205674836697118
8255,0.20168808436570052
8256,0.20132009301281667
8257,0.20095277308103449
8258,0.20058612334530806
8259,0.2002201425828267
8260,0.1998548295730107
8261,0.19949018309750752
8262,0.19912620194018743
8263,0.19876288488713967
8264,0.19840023072666832
8265,0.19803823824928826
8266,0.19767690624772116
8267,0.19731623351689143
8268,0.1969562188539222
8269,0.19659686105813132
8270,0.19623815893102736
8271,0.19588011127630559
8272,0.19552271689984402
8273,0.1951659746096994
8274,0.19480988321610326
8275,0.1944544415314579
8276,0.1940996483703325
8277,0.19374550254945908
8278,0.19339200288772862
8279,0.19303914820618712
8280,0.19268693732803163
8281,0.19233536907860635
8282,0.19198444228539868
8283,0.1916341557780354
8284,0.1912845083882786
8285,0.190935498950022
8286,0.19058712629928684
8287,0.1902393892742182
8288,0.189892286715081
8289,0.1895458174642561
8290,0.18919998036623661
8291,0.18885477426762382
8292,0.18851019801712354
8293,0.18816625046554214
8294,0.18782293046578277
8295,0.18748023687284154
8296,0.1871381685438037
8297,0.18679672433783973
8298,0.1864559031162017
8299,0.18611570374221933
8300,0.18577612508129634
8301,0.1854371660009065
8302,0.18509882537059
8303,0.18476110206194957
8304,0.18442399494864678
8305,0.1840875029063983
8306,0.1837516248129721
8307,0.18341635954818372
8308,0.1830817059938925
8309,0.18274766303399798
8310,0.182414229554436
8311,0.18208140444317517
8312,0.18174918659021294
8313,0.18141757488757213
8314,0.18108656822929708
8315,0.18075616551145002
8316,0.18042636563210737
8317,0.1800971674913561
8318,0.17976856999128998
8319,0.17944057203600602
8320,0.17911317253160072
8321,0.17878637038616654
8322,0.1784601645097881
8323,0.17813455381453872
8324,0.17780953721447665
8325,0.1774851136256415
8326,0.17716128196605066
8327,0.17683804115569562
8328,0.17651539011653844
8329,0.1761933277725081
8330,0.17587185304949696
8331,0.1755509648753571
8332,0.17523066217989686
8333,0.17491094389487713
8334,0.17459180895400794
8335,0.1742732562929448
8336,0.17395528484928513
8337,0.17363789356256482
8338,0.17332108137425462
8339,0.1730048472277566
8340,0.17268919006840072
8341,0.17237410884344118
8342,0.172059602502053
8343,0.17174566999532848
8344,0.17143231027627373
8345,0.17111952229980515
8346,0.17080730502274596
8347,0.1704956574038227
8348,0.17018457840366177
8349,0.169874066984786
8350,0.1695641221116111
8351,0.1692547427504423
8352,0.1689459278694709
8353,0.16863767643877073
8354,0.1683299874302948
8355,0.16802285981787182
8356,0.1677162925772029
8357,0.16741028468585797
8358,0.16710483512327243
8359,0.1667999428707438
8360,0.16649560691142823
8361,0.1661918262303372
8362,0.16588859981433413
8363,0.16558592665213087
8364,0.1652838057342845
8365,0.16498223605319384
8366,0.16468121660309615
8367,0.16438074638006378
8368,0.1640808243820008
8369,0.16378144960863963
8370,0.16348262106153777
8371,0.1631843377440744
8372,0.1628865986614471
8373,0.16258940282066858
8374,0.16229274923056322
8375,0.16199663690176394
8376,0.16170106484670876
8377,0.16140603207963758
8378,0.16111153761658886
8379,0.1608175804753964
8380,0.16052415967568598
8381,0.16023127423887212
8382,0.15993892318815486
8383,0.15964710554851644
8384,0.15935582034671808
8385,0.1590650666112967
8386,0.1587748433725618
8387,0.15848514966259206
8388,0.1581959845152322
8389,0.15790734696608974
8390,0.1576192360525318
8391,0.1573316508136819
8392,0.15704459029041667
8393,0.1567580535253628
8394,0.15647203956289368
8395,0.15618654744912636
8396,0.15590157623191828
8397,0.15561712496086408
8398,0.15533319268729254
8399,0.15504977846426327
8400,0.1547668813465637
8401,0.15448450039070577
8402,0.15420263465492298
8403,0.15392128319916704
8404,0.15364044508510485
8405,0.15336011937611538
8406,0.1530803051372865
8407,0.15280100143541187
8408,0.15252220733898786
8409,0.1522439219182104
8410,0.15196614424497196
8411,0.1516888733928583
8412,0.15141210843714553
8413,0.15113584845479697
8414,0.15086009252446006
8415,0.15058483972646333
8416,0.15031008914281327
8417,0.1500358398571913
8418,0.14976209095495072
8419,0.14948884152311367
8420,0.1492160906503681
8421,0.1489438374270646
8422,0.14867208094521356
8423,0.148400820298482
8424,0.14813005458219064
8425,0.14785978289331078
8426,0.1475900043304614
8427,0.1473207179939061
8428,0.14705192298555
8429,0.146783618408937
8430,0.14651580336924655
8431,0.14624847697329074
8432,0.14598163832951136
8433,0.14571528654797689
8434,0.14544942074037953
8435,0.1451840400200323
8436,0.14491914350186594
8437,0.14465473030242612
8438,0.1443907995398704
8439,0.14412735033396534
8440,0.1438643818060835
8441,0.14360189307920052
8442,0.14333988327789227
8443,0.14307835152833187
8444,0.1428172969582868
8445,0.14255671869711595
8446,0.14229661587576675
8447,0.14203698762677228
8448,0.14177783308424832
8449,0.1415191513838906
8450,0.1412609416629717
8451,0.1410032030603384
8452,0.14074593471640862
8453,0.1404891357731687
8454,0.14023280537417046
8455,0.13997694266452834
8456,0.13972154679091656
8457,0.1394666169015663
8458,0.13921215214626284
8459,0.13895815167634273
8460,0.13870461464469094
8461,0.13845154020573805
8462,0.13819892751545743
8463,0.13794677573136244
8464,0.1376950840125036
8465,0.13744385151946578
8466,0.13719307741436543
8467,0.13694276086084772
8468,0.13669290102408385
8469,0.13644349707076817
8470,0.13619454816911547
8471,0.1359460534888582
8472,0.1356980122012436
8473,0.13545042347903113
8474,0.13520328649648952
8475,0.13495660042939409
8476,0.13471036445502402
8477,0.13446457775215961
8478,0.13421923950107953
8479,0.13397434888355803
8480,0.13372990508286228
8481,0.13348590728374965
8482,0.13324235467246495
8483,0.13299924643673772
8484,0.13275658176577954
8485,0.13251435985028132
8486,0.13227257988241062
8487,0.1320312410558089
8488,0.1317903425655889
8489,0.13154988360833192
8490,0.13130986338208508
8491,0.13107028108635882
8492,0.13083113592212403
8493,0.13059242709180952
8494,0.13035415379929927
8495,0.13011631524992986
8496,0.12987891065048776
8497,0.12964193920920672
8498,0.12940540013576507
8499,0.12916929264128318
8500,0.12893361593832076
8501,0.12869836924087422
8502,0.1284635517643741
8503,0.12822916272568244
8504,0.12799520134309017
8505,0.12776166683631443
8506,0.1275285584264961
8507,0.12729587533619713
8508,0.12706361678939787
8509,0.12683178201149467
8510,0.1266003702292971
8511,0.12636938067102552
8512,0.1261388125663084
8513,0.12590866514617985
8514,0.12567893764307694
8515,0.12544962929083725
8516,0.12522073932469624
8517,0.12499226698128472
8518,0.12476421149862635
8519,0.12453657211613502
8520,0.12430934807461237
8521,0.12408253861624526
8522,0.12385614298460317
8523,0.12363016042463577
8524,0.12340459018267037
8525,0.12317943150640938
8526,0.1229546836449278
8527,0.12273034584867078
8528,0.12250641736945103
8529,0.1222828974604464
8530,0.12205978537619737
8531,0.12183708037260452
8532,0.12161478170692609
8533,0.12139288863777552
8534,0.12117140042511891
8535,0.12095031633027263
8536,0.1207296356159008
8537,0.12050935754601287
8538,0.12028948138596113
8539,0.12007000640243828
8540,0.119850931863475
8541,0.11963225703843743
8542,0.11941398119802486
8543,0.11919610361426722
8544,0.11897862356052262
8545,0.11876154031147501
8546,0.1185448531431317
8547,0.11832856133282099
8548,0.1181126641591897
8549,0.11789716090220081
8550,0.11768205084313109
8551,0.1174673332645686
8552,0.1172530074504104
8553,0.1170390726858601
8554,0.11682552825742551
8555,0.11661237345291624
8556,0.11639960756144133
8557,0.11618722987340688
8558,0.1159752396805137
8559,0.1157636362757549
8560,0.11555241895341359
8561,0.11534158700906051
8562,0.11513113973955165
8563,0.11492107644302592
8564,0.11471139641890284
8565,0.11450209896788016
8566,0.11429318339193156
8567,0.11408464899430429
8568,0.11387649507951689
8569,0.11366872095335681
8570,0.11346132592287816
8571,0.11325430929639937
8572,0.11304767038350087
8573,0.1128414084950228
8574,0.11263552294306273
8575,0.1124300130409733
8576,0.11222487810336004
8577,0.11202011744607897
8578,0.1118157303862344
8579,0.11161171624217658
8580,0.11140807433349954
8581,0.1112048039810387
8582,0.11100190450686864
8583,0.1107993752343009
8584,0.11059721548788165
8585,0.11039542459338945
8586,0.11019400187783306
8587,0.10999294666944909
