iteration,temperature
4781,145.11689457339287
4782,144.84549150838996
4783,144.5745960315897
4784,144.3042071936816
4785,144.03432404713058
4786,143.76494564617366
4787,143.4960710468167
4788,143.227699306831
4789,142.9598294857501
4790,142.69246064486643
4791,142.425591847228
4792,142.15922215763516
4793,141.8933506426373
4794,141.62797637052958
4795,141.3630984113497
4796,141.0987158368746
4797,140.83482772061714
4798,140.57143313782305
4799,140.30853116546749
4800,140.04612088225193
4801,139.7842013686009
4802,139.5227717066587
4803,139.26183098028628
4804,139.001378275058
4805,138.74141267825837
4806,138.48193327887893
4807,138.222939167615
4808,137.96442943686253
4809,137.70640318071491
4810,137.44885949495978
4811,137.19179747707585
4812,136.93521622622978
4813,136.67911484327303
4814,136.42349243073863
4815,136.16834809283813
4816,135.9136809354584
4817,135.6594900661585
4818,135.4057745941666
4819,135.15253363037678
4820,134.899766287346
4821,134.64747167929093
4822,134.39564892208486
4823,134.14429713325464
4824,133.8934154319775
4825,133.64300293907806
4826,133.3930587770252
4827,133.14358206992898
4828,132.89457194353758
4829,132.64602752523427
4830,132.39794794403429
4831,132.15033233058182
4832,131.90317981714696
4833,131.6564895376227
4834,131.41026062752178
4835,131.1644922239738
4836,130.91918346572214
4837,130.67433349312088
4838,130.42994144813187
4839,130.18600647432172
4840,129.9425277168587
4841,129.6995043225099
4842,129.45693543963813
4843,129.21482021819895
4844,128.97315780973773
4845,128.73194736738662
4846,128.49118804586163
4847,128.25087900145968
4848,128.01101939205554
4849,127.77160837709904
4850,127.53264511761199
4851,127.2941287761853
4852,127.05605851697602
4853,126.81843350570446
4854,126.5812529096512
4855,126.3445158976542
4856,126.10822164010592
4857,125.87236930895035
4858,125.63695807768016
4859,125.40198712133379
4860,125.16745561649255
4861,124.93336274127772
4862,124.69970767534771
4863,124.46648959989517
4864,124.23370769764408
4865,124.00136115284695
4866,123.76944915128193
4867,123.53797088024994
4868,123.30692552857187
4869,123.07631228658566
4870,122.84613034614357
4871,122.61637890060923
4872,122.38705714485492
4873,122.15816427525867
4874,121.92969948970149
4875,121.70166198756453
4876,121.4740509697263
4877,121.24686563855985
4878,121.02010519792998
4879,120.79376885319044
4880,120.5678558111812
4881,120.3423652802256
4882,120.11729647012757
4883,119.89264859216895
4884,119.66842085910666
4885,119.44461248516993
4886,119.22122268605756
4887,118.99825067893521
4888,118.77569568243261
4889,118.55355691664086
4890,118.33183360310963
4891,118.11052496484452
4892,117.88963022630426
4893,117.66914861339808
4894,117.44907935348287
4895,117.2294216753606
4896,117.01017480927554
4897,116.7913379869116
4898,116.57291044138961
4899,116.35489140726466
4900,116.13728012052339
4901,115.92007581858134
4902,115.70327774028026
4903,115.48688512588542
4904,115.27089721708303
4905,115.05531325697747
4906,114.84013249008873
4907,114.62535416234972
4908,114.41097752110363
4909,114.1970018151013
4910,113.98342629449859
4911,113.77025021085372
4912,113.5574728171247
4913,113.34509336766669
4914,113.13311111822937
4915,112.92152532595433
4916,112.71033524937253
4917,112.4995401484016
4918,112.28913928434334
4919,112.07913191988105
4920,111.86951731907702
4921,111.66029474736992
4922,111.4514634715722
4923,111.24302275986756
4924,111.03497188180837
4925,110.82731010831311
4926,110.62003671166381
4927,110.41315096550352
4928,110.20665214483374
4929,110.00053952601188
4930,109.79481238674875
4931,109.589470006106
4932,109.38451166449362
4933,109.17993664366738
4934,108.97574422672636
4935,108.77193369811042
4936,108.56850434359767
4937,108.36545545030198
4938,108.1627863066705
4939,107.96049620248115
4940,107.75858442884014
4941,107.55705027817947
4942,107.35589304425447
4943,107.1551120221413
4944,106.9547065082345
4945,106.75467580024453
4946,106.55501919719528
4947,106.35573599942165
4948,106.15682550856708
4949,105.9582870275811
4950,105.76011986071687
4951,105.5623233135288
4952,105.36489669287002
4953,105.16783930689007
4954,104.9711504650324
4955,104.77482947803192
4956,104.57887565791269
4957,104.38328831798542
4958,104.18806677284509
4959,103.99321033836856
4960,103.79871833171214
4961,103.60459007130926
4962,103.410824876868
4963,103.2174220693688
4964,103.02438097106194
4965,102.83170090546535
4966,102.6393811973621
4967,102.44742117279806
4968,102.25582015907956
4969,102.06457748477105
4970,101.87369247969272
4971,101.68316447491813
4972,101.49299280277191
4973,101.3031767968274
4974,101.11371579190433
4975,100.92460912406644
4976,100.73585613061921
4977,100.54745615010754
4978,100.35940852231334
4979,100.17171258825337
4980,99.98436769017678
4981,99.79737317156291
4982,99.61072837711892
4983,99.42443265277753
4984,99.23848534569474
4985,99.05288580424751
4986,98.86763337803148
4987,98.68272741785873
4988,98.49816727575543
4989,98.31395230495967
4990,98.13008185991909
4991,97.9465552962887
4992,97.76337197092856
4993,97.58053124190158
4994,97.39803246847124
4995,97.21587501109933
4996,97.03405823144375
4997,96.85258149235624
4998,96.67144415788016
4999,96.49064559324827
5000,96.31018516488048
5001,96.13006224038166
5002,95.95027618853939
5003,95.77082637932179
5004,95.59171218387527
5005,95.41293297452236
5006,95.2344881247595
5007,95.0563770092548
5008,94.87859900384595
5009,94.70115348553793
5010,94.52403983250088
5011,94.3472574240679
5012,94.17080564073291
5013,93.99468386414843
5014,93.81889147712344
5015,93.64342786362123
5016,93.4682924087572
5017,93.29348449879674
5018,93.1190035211531
5019,92.94484886438516
5020,92.77101991819538
5021,92.5975160734276
5022,92.42433672206494
5023,92.25148125722764
5024,92.07894907317096
5025,91.90673956528305
5026,91.73485213008281
5027,91.56328616521783
5028,91.39204106946221
5029,91.22111624271449
5030,91.05051108599554
5031,90.88022500144648
5032,90.71025739232655
5033,90.54060766301106
5034,90.37127521898925
5035,90.20225946686226
5036,90.033559814341
5037,89.86517567024414
5038,89.69710644449597
5039,89.52935154812437
5040,89.36191039325873
5041,89.19478239312791
5042,89.02796696205817
5043,88.86146351547112
5044,88.69527146988165
5045,88.52939024289593
5046,88.36381925320934
5047,88.19855792060444
5048,88.03360566594893
5049,87.8689619111936
5050,87.70462607937037
5051,87.54059759459021
5052,87.37687588204115
5053,87.21346036798623
5054,87.05035047976153
5055,86.88754564577415
5056,86.72504529550021
5057,86.56284885948283
5058,86.40095576933014
5059,86.23936545771333
5060,86.07807735836462
5061,85.91709090607527
5062,85.75640553669363
5063,85.59602068712313
5064,85.43593579532035
5065,85.276150300293
5066,85.11666364209798
5067,84.95747526183943
5068,84.79858460166678
5069,84.63999110477272
5070,84.48169421539133
5071,84.32369337879611
5072,84.16598804129802
5073,84.00857765024355
5074,83.8514616540128
5075,83.69463950201751
5076,83.53811064469916
5077,83.38187453352703
5078,83.22593062099627
5079,83.07027836062602
5080,82.91491720695747
5081,82.75984661555194
5082,82.60506604298895
5083,82.45057494686439
5084,82.29637278578856
5085,82.14245901938428
5086,81.98883310828498
5087,81.83549451413289
5088,81.68244269957707
5089,81.52967712827153
5090,81.3771972648734
5091,81.22500257504103
5092,81.07309252543212
5093,80.92146658370181
5094,80.77012421850091
5095,80.61906489947393
5096,80.46828809725729
5097,80.31779328347743
5098,80.167579930749
5099,80.01764751267298
5100,79.86799550383483
5101,79.71862337980266
5102,79.56953061712541
5103,79.42071669333096
5104,79.27218108692438
5105,79.12392327738604
5106,78.9759427451698
5107,78.82823897170121
5108,78.68081143937566
5109,78.5336596315566
5110,78.3867830325737
5111,78.24018112772106
5112,78.09385340325541
5113,77.94779934639429
5114,77.80201844531427
5115,77.65651018914916
5116,77.51127406798818
5117,77.36630957287426
5118,77.22161619580214
5119,77.0771934297167
5120,76.93304076851109
5121,76.78915770702504
5122,76.64554374104303
5123,76.50219836729254
5124,76.35912108344229
5125,76.21631138810048
5126,76.07376878081304
5127,75.93149276206186
5128,75.78948283326307
5129,75.64773849676521
5130,75.50625925584762
5131,75.36504461471858
5132,75.22409407851364
5133,75.08340715329385
5134,74.94298334604403
5135,74.8028221646711
5136,74.66292311800227
5137,74.52328571578337
5138,74.38390946867713
5139,74.24479388826146
5140,74.10593848702771
5141,73.96734277837902
5142,73.82900627662856
5143,73.69092849699786
5144,73.55310895561509
5145,73.41554716951339
5146,73.27824265662916
5147,73.14119493580036
5148,73.00440352676485
5149,72.86786795015868
5150,72.73158772751445
5151,72.5955623812596
5152,72.45979143471472
5153,72.32427441209191
5154,72.18901083849313
5155,72.0540002399085
5156,71.91924214321466
5157,71.78473607617308
5158,71.65048156742843
5159,71.51647814650696
5160,71.38272534381478
5161,71.24922269063629
5162,71.11596971913245
5163,70.98296596233924
5164,70.85021095416592
5165,70.7177042293935
5166,70.58544532367306
5167,70.45343377352407
5168,70.32166911633287
5169,70.19015089035098
5170,70.0588786346935
5171,69.92785188933749
5172,69.79707019512037
5173,69.6665330937383
5174,69.53624012774456
5175,69.40619084054799
5176,69.27638477641136
5177,69.14682148044977
5178,69.01750049862906
5179,68.88842137776423
5180,68.75958366551784
5181,68.63098691039842
5182,68.5026306617589
5183,68.37451446979505
5184,68.24663788554383
5185,68.11900046088194
5186,67.9916017485241
5187,67.86444130202162
5188,67.73751867576073
5189,67.6108334249611
5190,67.48438510567422
5191,67.35817327478189
5192,67.23219748999463
5193,67.10645730985016
5194,66.98095229371181
5195,66.85568200176704
5196,66.73064599502584
5197,66.60584383531923
5198,66.48127508529772
5199,66.35693930842974
5200,66.23283606900016
5201,66.1089649321087
5202,65.98532546366852
5203,65.86191723040456
5204,65.73873979985211
5205,65.61579274035529
5206,65.49307562106549
5207,65.3705880119399
5208,65.24832948374
5209,65.12629960803002
5210,65.00449795717553
5211,64.8829241043418
5212,64.76157762349243
5213,64.64045808938779
5214,64.51956507758358
5215,64.39889816442927
5216,64.27845692706667
5217,64.15824094342845
5218,64.03824979223664
5219,63.918483053001154
5220,63.798940306018324
5221,63.67962113236943
5222,63.56052511391922
5223,63.441651833314474
5224,63.3230008739825
5225,63.204571820129715
5226,63.086364256740154
5227,62.96837776957404
5228,62.85061194516632
5229,62.73306637082521
5230,62.61574063463078
5231,62.498634325433464
5232,62.38174703285265
5233,62.26507834727524
5234,62.148627859854216
5235,62.032395162507186
5236,61.916379847914975
5237,61.8005815095202
5238,61.68499974152582
5239,61.569634138893754
5240,61.45448429734341
5241,61.339549813350324
5242,61.224830284144694
5243,61.11032530771001
5244,60.99603448278163
5245,60.881957408845366
5246,60.76809368613608
5247,60.6544429156363
5248,60.54100469907481
5249,60.42777863892525
5250,60.31476433840473
5251,60.201961401472445
5252,60.08936943282828
5253,59.97698803791141
5254,59.86481682289895
5255,59.752855394704554
5256,59.641103360977034
5257,59.529560330098995
5258,59.418225911185466
5259,59.30709971408251
5260,59.19618134936589
5261,59.08547042833966
5262,58.974966563034855
5263,58.864669366208076
5264,58.75457845134019
5265,58.64469343263492
5266,58.53501392501753
5267,58.42553954413348
5268,58.316269906347046
5269,58.207204628739994
5270,58.09834332911025
5271,57.989685625970544
5272,57.88123113854707
5273,57.77297948677817
5274,57.66493029131298
5275,57.557083173510115
5276,57.44943775543636
5277,57.341993659865295
5278,57.23475051027602
5279,57.12770793085182
5280,57.02086554647883
5281,56.91422298274476
5282,56.80777986593754
5283,56.70153582304405
5284,56.59549048174877
5285,56.48964347043251
5286,56.383994418171106
5287,56.27854295473409
5288,56.173288710583435
5289,56.06823131687222
5290,55.963370405443364
5291,55.85870560882832
5292,55.75423656024581
5293,55.6499628936005
5294,55.545884243481765
5295,55.44200024516237
5296,55.33831053459721
5297,55.23481474842204
5298,55.131512523952175
5299,55.02840349918125
5300,54.92548731277994
5301,54.82276360409468
5302,54.720232013146415
5303,54.61789218062934
5304,54.515743747909646
5305,54.413786357024236
5306,54.3120196506795
5307,54.21044327225005
5308,54.10905686577748
5309,54.0078600759691
5310,53.906852548196696
5311,53.80603392849531
5312,53.705403863561976
5313,53.60496200075448
5314,53.50470798809015
5315,53.40464147424459
5316,53.30476210855046
5317,53.20506954099628
5318,53.10556342222513
5319,53.00624340353352
5320,52.907109136870076
5321,52.808160274834385
5322,52.709396470675756
5323,52.61081737829199
5324,52.512422652228196
5325,52.41421194767556
5326,52.31618492047014
5327,52.21834122709167
5328,52.12068052466234
5329,52.023202470945606
5330,51.92590672434498
5331,51.82879294390286
5332,51.731860789299304
5333,51.63510992085084
5334,51.5385399995093
5335,51.44215068686061
5336,51.3459416451236
5337,51.24991253714886
5338,51.154063026417504
5339,51.05839277704003
5340,50.96290145375511
5341,50.867588721928456
5342,50.772454247551615
5343,50.67749769724081
5344,50.582718738235776
5345,50.488117038398585
5346,50.39369226621248
5347,50.29944409078073
5348,50.20537218182545
5349,50.111476209686465
5350,50.01775584532013
5351,49.924210760298195
5352,49.83084062680665
5353,49.73764511764457
5354,49.64462390622298
5355,49.551776666563704
5356,49.459103073298216
5357,49.36660280166651
5358,49.27427552751596
5359,49.18212092730018
5360,49.0901386780779
5361,48.99832845751182
5362,48.90668994386748
5363,48.815222816012145
5364,48.72392675341369
5365,48.632801436139445
5366,48.54184654485509
5367,48.45106176082354
5368,48.36044676590382
5369,48.27000124254997
5370,48.17972487380989
5371,48.08961734332428
5372,47.99967833532549
5373,47.909907534636446
5374,47.82030462666951
5375,47.73086929742542
5376,47.64160123349215
5377,47.552500122043845
5378,47.46356565083969
5379,47.37479750822284
5380,47.286195383119335
5381,47.19775896503698
5382,47.10948794406429
5383,47.021382010869374
5384,46.93344085669887
5385,46.84566417337687
5386,46.75805165330381
5387,46.67060298945542
5388,46.58331787538163
5389,46.49619600520552
5390,46.409237073622215
5391,46.322440775897846
5392,46.235806807868464
5393,46.149334865938975
5394,46.06302464708209
5395,45.97687584883723
5396,45.89088816930953
5397,45.80506130716869
5398,45.719394961648014
5399,45.633888832543285
5400,45.54854262021174
5401,45.46335602557104
5402,45.37832875009817
5403,45.293460495828455
5404,45.20875096535446
5405,45.12419986182499
5406,45.039806888944014
5407,44.95557175096967
5408,44.871494152713176
5409,44.787573799537846
5410,44.70381039735802
5411,44.620203652638054
5412,44.53675327239128
5413,44.453458964179
5414,44.370320436109424
5415,44.28733739683668
5416,44.204509555559795
5417,44.12183662202164
5418,44.039318306507944
5419,43.956954319846275
5420,43.87474437340502
5421,43.79268817909238
5422,43.71078544935534
5423,43.6290358971787
5424,43.54743923608403
5425,43.46599518012869
5426,43.384703443904804
5427,43.30356374253831
5428,43.2225757916879
5429,43.141739307544064
5430,43.06105400682808
5431,42.98051960679102
5432,42.90013582521277
5433,42.81990238040104
5434,42.73981899119036
5435,42.65988537694111
5436,42.58010125753854
5437,42.50046635339176
5438,42.420980385432806
5439,42.34164307511563
5440,42.262454144415116
5441,42.183413315826144
5442,42.10452031236258
5443,42.02577485755633
5444,41.94717667545635
5445,41.868725490627696
5446,41.790421028150554
5447,41.71226301361927
5448,41.634251173141394
5449,41.55638523333673
5450,41.47866492133635
5451,41.40108996478168
5452,41.323660091823506
5453,41.246375031121026
5454,41.16923451184093
5455,41.09223826365643
5456,41.01538601674629
5457,40.93867750179393
5458,40.86211244998645
5459,40.78569059301368
5460,40.70941166306727
5461,40.63327539283973
5462,40.557281515523485
5463,40.48142976480998
5464,40.4057198748887
5465,40.33015158044627
5466,40.2547246166655
5467,40.17943871922448
5468,40.10429362429565
5469,40.02928906854486
5470,39.95442478913048
5471,39.87970052370242
5472,39.805116010401264
5473,39.730670987857344
5474,39.656365195189814
5475,39.58219837200572
5476,39.508170258399126
5477,39.43428059495017
5478,39.36052912272416
5479,39.286915583270684
5480,39.2134397186227
5481,39.14010127129561
5482,39.06689998428639
5483,38.993835601072654
5484,38.92090786561179
5485,38.848116522340035
5486,38.775461316171594
5487,38.70294199249775
5488,38.63055829718596
5489,38.55830997657896
5490,38.48619677749391
5491,38.41421844722145
5492,38.34237473352487
5493,38.270665384639194
5494,38.19909014927031
5495,38.127648776594086
5496,38.05634101625548
5497,37.985166618367685
5498,37.91412533351124
5499,37.84321691273315
5500,37.77244110754603
5501,37.701797669927224
5502,37.631286352317936
5503,37.56090690762236
5504,37.49065908920683
5505,37.42054265089892
5506,37.35055734698663
5507,37.280702932217494
5508,37.21097916179771
5509,37.141385791391315
5510,37.07192257711931
5511,37.002589275558805
5512,36.93338564374217
5513,36.864311439156175
5514,36.795366419741164
5515,36.726550343890175
5516,36.65786297044811
5517,36.58930405871089
5518,36.52087336842461
5519,36.452570659784705
5520,36.384395693435096
5521,36.31634823046735
5522,36.24842803241985
5523,36.18063486127698
5524,36.112968479468236
5525,36.04542864986745
5526,35.97801513579194
5527,35.91072770100166
5528,35.8435661096984
5529,35.77653012652494
5530,35.70961951656424
5531,35.64283404533861
5532,35.5761734788089
5533,35.509637583373646
5534,35.443226125868286
5535,35.376938873564335
5536,35.31077559416856
5537,35.24473605582218
5538,35.17882002710003
5539,35.11302727700978
5540,35.047357574991096
5541,34.98181069091486
5542,34.91638639508234
5543,34.851084458224406
5544,34.7859046515007
5545,34.72084674649887
5546,34.655910515233735
5547,34.5910957301465
5548,34.52640216410396
5549,34.46182959039772
5550,34.39737778274336
5551,34.33304651527968
5552,34.26883556256789
5553,34.20474469959081
5554,34.140773701752124
5555,34.07692234487555
5556,34.01319040520406
5557,33.94957765939911
5558,33.88608388453987
5559,33.822708858122404
5560,33.75945235805891
5561,33.696314162676956
5562,33.63329405071869
5563,33.57039180134005
5564,33.50760719411002
5565,33.444940009009834
5566,33.38239002643221
5567,33.3199570271806
5568,33.25764079246839
5569,33.195441103918164
5570,33.1333577435609
5571,33.071390493835246
5572,33.00953913758674
5573,32.94780345806706
5574,32.88618323893323
5575,32.824678264246906
5576,32.7632883184736
5577,32.70201318648191
5578,32.64085265354281
5579,32.579806505328825
5580,32.51887452791336
5581,32.4580565077699
5582,32.39735223177128
5583,32.336761487188916
5584,32.2762840616921
5585,32.21591974334723
5586,32.155668320617046
5587,32.095529582359944
5588,32.03550331782919
5589,31.975589316672192
5590,31.915787368929777
5591,31.856097265035444
5592,31.796518795814627
5593,31.737051752483968
5594,31.677695926650582
5595,31.61845111031133
5596,31.559317095852087
5597,31.50029367604702
5598,31.44138064405785
5599,31.382577793433143
5600,31.32388491810757
5601,31.2653018124012
5602,31.20682827101877
5603,31.148464089048968
5604,31.090209061963712
5605,31.03206298561744
5606,30.97402565624639
5607,30.916096870467882
5608,30.85827642527962
5609,30.800564118058958
5610,30.74295974656221
5611,30.685463108923933
5612,30.628074003656224
5613,30.570792229648
5614,30.51361758616431
5615,30.456549872845628
5616,30.399588889707143
5617,30.342734437138063
5618,30.285986315900917
5619,30.22934432713086
5620,30.17280827233496
5621,30.116377953391527
5622,30.0600531725494
5623,30.003833732427253
5624,29.94771943601292
5625,29.891710086662695
5626,29.835805488100632
5627,29.780005444417878
5628,29.724309760071968
5629,29.668718239886154
5630,29.61323068904871
5631,29.55784691311226
5632,29.502566717993087
5633,29.447389909970457
5634,29.39231629568594
5635,29.337345682142733
5636,29.28247787670498
5637,29.227712687097107
5638,29.17304992140313
5639,29.118489388066003
5640,29.064030895886933
5641,29.009674254024716
5642,28.955419271995062
5643,28.90126575966994
5644,28.847213527276892
5645,28.793262385398393
5646,28.739412144971162
5647,28.68566261728552
5648,28.63201361398471
5649,28.578464947064262
5650,28.525016428871304
5651,28.471667872103925
5652,28.418419089810516
5653,28.365269895389112
5654,28.312220102586732
5655,28.259269525498734
5656,28.206417978568165
5657,28.15366527658511
5658,28.10101123468603
5659,28.04845566835314
5660,27.995998393413732
5661,27.943639226039554
5662,27.891377982746153
5663,27.839214480392236
5664,27.78714853617903
5665,27.735179967649636
5666,27.683308592688395
5667,27.631534229520245
5668,27.579856696710088
5669,27.528275813162153
5670,27.47679139811936
5671,27.42540327116269
5672,27.374111252210547
5673,27.322915161518132
5674,27.271814819676816
5675,27.2208100476135
5676,27.169900666589996
5677,27.1190864982024
5678,27.068367364380467
5679,27.017743087386982
5680,26.967213489817144
5681,26.91677839459794
5682,26.866437624987526
5683,26.816191004574605
5684,26.766038357277814
5685,26.7159795073451
5686,26.666014279353114
5687,26.616142498206585
5688,26.566363989137717
5689,26.516678577705566
5690,26.467086089795437
5691,26.41758635161827
5692,26.36817918971003
5693,26.318864430931107
5694,26.269641902465697
5695,26.220511431821205
5696,26.171472846827633
5697,26.122525975636993
5698,26.073670646722686
5699,26.024906688878907
5700,25.97623393122005
5701,25.927652203180106
5702,25.879161334512062
5703,25.830761155287313
5704,25.782451495895053
5705,25.734232187041695
5706,25.686103059750266
5707,25.638063945359825
5708,25.590114675524863
5709,25.54225508221472
5710,25.49448499771299
5711,25.446804254616943
5712,25.399212685836925
5713,25.351710124595783
5714,25.304296404428275
5715,25.25697135918049
5716,25.20973482300926
5717,25.16258663038159
5718,25.115526616074067
5719,25.06855461517229
5720,25.021670463070276
5721,24.974873995469906
5722,24.92816504838033
5723,24.881543458117402
5724,24.835009061303108
5725,24.788561694864985
5726,24.742201196035555
5727,24.695927402351757
5728,24.649740151654367
5729,24.603639282087446
5730,24.557624632097763
5731,24.511696040434224
5732,24.465853346147316
5733,24.42009638858854
5734,24.374425007409847
5735,24.32883904256308
5736,24.283338334299405
5737,24.23792272316876
5738,24.192592050019297
5739,24.147346155996807
5740,24.102184882544186
5741,24.05710807140087
5742,24.012115564602272
5743,23.967207204479244
5744,23.922382833657515
5745,23.87764229505714
5746,23.832985431891945
5747,23.788412087668995
5748,23.743922106188027
5749,23.699515331540912
5750,23.655191608111103
5751,23.610950780573095
5752,23.56679269389188
5753,23.5227171933224
5754,23.47872412440901
5755,23.43481333298493
5756,23.39098466517171
5757,23.347237967378693
5758,23.303573086302464
5759,23.25998986892633
5760,23.21648816251977
5761,23.17306781463791
5762,23.129728673120983
5763,23.086470586093796
5764,23.0432934019652
5765,23.000196969427556
5766,22.957181137456203
5767,22.91424575530894
5768,22.871390672525482
5769,22.828615738926946
5770,22.785920804615316
5771,22.743305719972923
5772,22.700770335661918
5773,22.658314502623746
5774,22.61593807207863
5775,22.57364089552505
5776,22.53142282473921
5777,22.489283711774537
5778,22.447223408961147
5779,22.405241768905334
5780,22.36333864448906
5781,22.321513888869422
5782,22.27976735547816
5783,22.238098898021125
5784,22.19650837047777
5785,22.154995627100643
5786,22.11356052241488
5787,22.072202911217683
5788,22.03092264857782
5789,21.98971958983512
5790,21.948593590599945
5791,21.907544506752718
5792,21.866572194443393
5793,21.825676510090954
5794,21.78485731038292
5795,21.74411445227484
5796,21.703447792989785
5797,21.662857190017853
5798,21.622342501115675
5799,21.581903584305905
5800,21.541540297876733
5801,21.501252500381376
5802,21.461040050637603
5803,21.420902807727217
5804,21.38084063099557
5805,21.340853380051083
5806,21.30094091476473
5807,21.26110309526957
5808,21.221339781960236
5809,21.181650835492466
5810,21.1420361167826
5811,21.102495487007097
5812,21.063028807602052
5813,21.023635940262704
5814,20.984316746942955
5815,20.94507108985489
5816,20.905898831468285
5817,20.866799834510136
5818,20.827773961964166
5819,20.788821077070352
5820,20.74994104332445
5821,20.711133724477506
5822,20.672398984535384
5823,20.633736687758294
5824,20.595146698660308
5825,20.55662888200889
5826,20.51818310282442
5827,20.47980922637972
5828,20.441507118199592
5829,20.40327664406033
5830,20.36511766998926
5831,20.32703006226427
5832,20.28901368741334
5833,20.251068412214078
5834,20.21319410369324
5835,20.175390629126284
5836,20.137657856036885
5837,20.099995652196487
5838,20.062403885623834
5839,20.0248824245845
5840,19.987431137590438
5841,19.950049893399513
5842,19.912738561015043
5843,19.875497009685347
5844,19.838325108903273
5845,19.80122272840575
5846,19.764189738173336
5847,19.72722600842975
5848,19.690331409641423
5849,19.65350581251705
5850,19.616749088007126
5851,19.580061107303504
5852,19.543441741838933
5853,19.506890863286618
5854,19.470408343559765
5855,19.43399405481113
5856,19.39764786943258
5857,19.36136966005463
5858,19.325159299546016
5859,19.289016661013232
5860,19.252941617800097
5861,19.216934043487303
5862,19.180993811891984
5863,19.145120797067257
5864,19.1093148733018
5865,19.073575915119388
5866,19.037903797278478
5867,19.00229839477175
5868,18.96675958282568
5869,18.931287236900108
5870,18.89588123268778
5871,18.86054144611394
5872,18.825267753335865
5873,18.790060030742463
5874,18.754918154953817
5875,18.71984200282076
5876,18.68483145142444
5877,18.6498863780759
5878,18.615006660315636
5879,18.580192175913172
5880,18.545442802866635
5881,18.51075841940232
5882,18.476138903974267
5883,18.441584135263845
5884,18.40709399217931
5885,18.37266835385539
5886,18.338307099652855
5887,18.30401010915811
5888,18.269777262182753
5889,18.235608438763165
5890,18.20150351916009
5891,18.16746238385821
5892,18.13348491356573
5893,18.099570989213962
5894,18.065720491956895
5895,18.0319333031708
5896,17.998209304453795
5897,17.96454837762544
5898,17.930950404726325
5899,17.897415268017642
5900,17.863942849980795
5901,17.830533033316964
5902,17.79718570094671
5903,17.763900736009564
5904,17.73067802186361
5905,17.69751744208508
5906,17.664418880467945
5907,17.631382221023514
5908,17.59840734798002
5909,17.565494145782218
5910,17.532642499090972
5911,17.49985229278286
5912,17.46712341194978
5913,17.434455741898518
5914,17.401849168150374
5915,17.36930357644075
5916,17.336818852718743
5917,17.30439488314676
5918,17.27203155410011
5919,17.239728752166602
5920,17.20748636414616
5921,17.175304277050415
5922,17.14318237810231
5923,17.111120554735713
5924,17.079118694595017
5925,17.047176685534748
5926,17.015294415619163
5927,16.983471773121874
5928,16.951708646525443
5929,16.920004924520995
5930,16.888360496007834
5931,16.856775250093047
5932,16.82524907609112
5933,16.793781863523535
5934,16.762373502118407
5935,16.731023881810085
5936,16.699732892738762
5937,16.668500425250098
5938,16.637326369894833
5939,16.6062106174284
5940,16.575153058810546
5941,16.544153585204953
5942,16.513212087978847
5943,16.48232845870263
5944,16.451502589149484
5945,16.420734371295012
5946,16.390023697316842
5947,16.359370459594253
5948,16.328774550707802
5949,16.29823586343895
5950,16.26775429076968
5951,16.237329725882123
5952,16.206962062158183
5953,16.17665119317917
5954,16.146397012725412
5955,16.11619941477591
5956,16.086058293507936
5957,16.05597354329668
5958,16.025945058714875
5959,15.99597273453243
5960,15.966056465716054
5961,15.9361961474289
5962,15.906391675030186
5963,15.876642944074833
5964,15.846949850313104
5965,15.817312289690229
5966,15.787730158346045
5967,15.758203352614636
5968,15.728731769023963
5969,15.699315304295503
5970,15.669953855343891
5971,15.640647319276558
5972,15.611395593393365
5973,15.582198575186245
5974,15.553056162338851
5975,15.523968252726188
5976,15.49493474441426
5977,15.465955535659711
5978,15.43703052490947
5979,15.408159610800396
5980,15.379342692158918
5981,15.350579668000686
5982,15.321870437530213
5983,15.293214900140526
5984,15.264612955412808
5985,15.236064503116049
5986,15.207569443206697
5987,15.179127675828306
5988,15.150739101311183
5989,15.12240362017204
5990,15.09412113311365
5991,15.065891541024492
5992,15.037714744978407
5993,15.009590646234257
5994,14.981519146235565
5995,14.953500146610185
5996,14.925533549169947
5997,14.897619255910316
5998,14.86975716901005
5999,14.841947190830856
6000,14.814189223917047
6001,14.786483170995202
6002,14.758828934973824
6003,14.731226418942999
6004,14.70367552617406
6005,14.676176160119242
6006,14.648728224411352
6007,14.621331622863424
6008,14.593986259468384
6009,14.566692038398713
6010,14.539448864006117
6011,14.512256640821182
6012,14.485115273553046
6013,14.458024667089065
6014,14.430984726494476
6015,14.403995357012068
6016,14.37705646406185
6017,14.350167953240714
6018,14.323329730322111
6019,14.296541701255718
6020,14.269803772167107
6021,14.24311584935742
6022,14.216477839303034
6023,14.189889648655242
6024,14.16335118423992
6025,14.136862353057198
6026,14.110423062281143
6027,14.084033219259426
6028,14.057692731513
6029,14.031401506735776
6030,14.005159452794299
6031,13.978966477727425
6032,13.952822489746003
6033,13.926727397232543
6034,13.900681108740907
6035,13.874683532995979
6036,13.848734578893353
6037,13.822834155499008
6038,13.79698217204899
6039,13.771178537949096
6040,13.745423162774557
6041,13.719715956269718
6042,13.694056828347726
6043,13.668445689090209
6044,13.642882448746965
6045,13.617367017735646
6046,13.591899306641443
6047,13.566479226216776
6048,13.54110668738098
6049,13.515781601219988
6050,13.490503878986027
6051,13.465273432097304
6052,13.44009017213769
6053,13.414954010856421
