iteration,operator_0,operator_1,operator_2,operator_3
1147,0,-26776465,0,0
1148,0,-431288,0,0
1149,-26345177,0,0,0
1150,0,0,0,-26345177
1151,0,-26345177,0,0
1152,468040,0,0,0
1153,0,0,0,0
1154,0,0,0,0
1155,-26813217,0,0,0
1156,0,0,0,0
1157,0,0,0,0
1158,0,-26813217,0,0
1159,-3849,0,0,0
1160,0,65902,0,0
1161,0,0,-26875270,0
1162,0,0,0,0
1163,-26875270,0,0,0
1164,0,-199619,0,0
1165,0,0,0,0
1166,0,0,-26675651,0
1167,-26675651,0,0,0
1168,-26675651,0,0,0
1169,0,0,-26675651,0
1170,0,-26675651,0,0
1171,0,0,0,0
1172,0,0,0,0
1173,0,0,-26675651,0
1174,0,0,0,0
1175,0,-26675651,0,0
1176,-23253,0,0,0
1177,0,-26652398,0,0
1178,0,0,-26652398,0
1179,0,0,0,-26652398
1180,-26652398,0,0,0
1181,0,0,-26652398,0
1182,0,0,0,0
1183,0,-26652398,0,0
1184,0,0,1039043,0
1185,-11,0,0,0
1186,-120117,0,0,0
1187,0,0,-27571313,0
1188,0,-27571313,0,0
1189,0,-27571313,0,0
1190,-27571313,0,0,0
1191,0,0,-27571313,0
1192,0,6015,0,0
1193,0,-20937,0,0
1194,0,0,-27556391,0
1195,0,0,0,-27556391
1196,0,-27556391,0,0
1197,0,0,-27556391,0
1198,0,0,-27556391,0
1199,-78536,0,0,0
1200,-290102,0,0,0
1201,0,0,0,0
1202,0,0,0,-27187753
1203,0,0,-27187753,0
1204,0,-30046,0,0
1205,0,-27157707,0,0
1206,0,-31323,0,0
1207,-27126384,0,0,0
1208,0,-27126384,0,0
1209,0,16969,0,0
1210,0,-27143353,0,0
1211,0,0,-27143353,0
1212,0,0,0,0
1213,-27143353,0,0,0
1214,0,-27143353,0,0
1215,0,-27143353,0,0
1216,0,0,0,0
1217,0,0,-27143353,0
1218,-27143353,0,0,0
1219,68372,0,0,0
1220,-162,0,0,0
1221,0,-27211563,0,0
1222,0,-27211563,0,0
1223,0,0,0,0
1224,0,0,0,-27211563
1225,-522725,0,0,0
1226,0,278465,0,0
1227,-26967303,0,0,0
1228,122826,0,0,0
1229,0,-27090129,0,0
1230,-27090129,0,0,0
1231,92518,0,0,0
1232,0,0,0,0
1233,0,-27182647,0,0
1234,0,-27182647,0,0
1235,0,56544,0,0
1236,0,-27239191,0,0
1237,0,0,-27239191,0
1238,0,0,-27239191,0
1239,0,0,0,0
1240,0,-27239191,0,0
1241,0,-446945,0,0
1242,0,0,0,0
1243,0,337128,0,0
1244,0,0,0,0
1245,-27129374,0,0,0
1246,0,-27129374,0,0
1247,0,0,-27129374,0
1248,0,-561998,0,0
1249,0,0,0,0
1250,550409,0,0,0
1251,0,-27117785,0,0
1252,0,-27117785,0,0
1253,0,0,-27117785,0
1254,-27117785,0,0,0
1255,247177,0,0,0
1256,0,0,0,0
1257,0,0,0,-27364962
1258,0,0,-27364962,0
1259,0,0,0,-27364962
1260,0,0,0,0
1261,0,0,0,-27364962
1262,0,-27364962,0,0
1263,0,0,0,-27364962
1264,0,-53616,0,0
1265,0,0,0,-27311346
1266,25125,0,0,0
1267,0,0,-27336471,0
1268,-27336471,0,0,0
1269,29470,0,0,0
1270,0,-27365941,0,0
1271,-27365941,0,0,0
1272,0,0,-27365941,0
1273,0,0,0,-27365941
1274,0,-27365941,0,0
1275,-27365941,0,0,0
1276,0,-27365941,0,0
1277,0,20212,0,0
1278,-27386153,0,0,0
1279,0,0,-27386153,0
1280,0,0,0,0
1281,0,-27386153,0,0
1282,0,0,-27386153,0
1283,0,-27386153,0,0
1284,-161218,0,0,0
1285,0,0,0,0
1286,0,0,0,0
1287,0,-27224935,0,0
1288,0,-27224935,0,0
1289,0,0,0,0
1290,3616,0,0,0
1291,-27228551,0,0,0
1292,0,-27228551,0,0
1293,-56171,0,0,0
1294,-27172380,0,0,0
1295,0,-27172380,0,0
1296,0,-27172380,0,0
1297,-27172380,0,0,0
1298,-40982,0,0,0
1299,0,-27131398,0,0
1300,0,0,0,-27131398
1301,0,0,0,0
1302,0,-27131398,0,0
1303,0,-27131398,0,0
1304,-27131398,0,0,0
1305,0,0,-27131398,0
1306,0,0,0,0
1307,-772,0,0,0
1308,0,-27130626,0,0
1309,-27130626,0,0,0
1310,0,0,0,0
1311,-27130626,0,0,0
1312,0,-204238,0,0
1313,0,-26926388,0,0
1314,-26926388,0,0,0
1315,0,-26926388,0,0
1316,0,-26926388,0,0
1317,0,0,0,0
1318,0,0,71330,0
1319,0,0,0,-26997718
1320,294226,0,0,0
1321,0,-27291944,0,0
1322,-27291944,0,0,0
1323,-27291944,0,0,0
1324,0,-27291944,0,0
1325,0,0,-27291944,0
1326,-27291944,0,0,0
1327,0,0,0,0
1328,-77740,0,0,0
1329,-27214204,0,0,0
1330,-27214204,0,0,0
1331,0,112850,0,0
1332,0,-27327054,0,0
1333,0,-27327054,0,0
1334,0,0,0,0
1335,0,0,-27327054,0
1336,0,-27327054,0,0
1337,80214,0,0,0
1338,-27407268,0,0,0
1339,-27407268,0,0,0
1340,0,0,-27407268,0
1341,-27407268,0,0,0
1342,0,0,-27407268,0
1343,0,-27407268,0,0
1344,-27407268,0,0,0
1345,0,-27407268,0,0
1346,0,0,-27407268,0
1347,-27407268,0,0,0
1348,0,-27407268,0,0
1349,0,141361,0,0
1350,0,0,0,0
1351,0,-27548629,0,0
1352,0,0,-27548629,0
1353,0,0,-27548629,0
1354,0,0,0,0
1355,-27548629,0,0,0
1356,-27548629,0,0,0
1357,0,0,0,-27548629
1358,-27548629,0,0,0
1359,0,-27548629,0,0
1360,0,0,0,0
1361,-27548629,0,0,0
1362,-27548629,0,0,0
1363,0,-27548629,0,0
1364,0,-27548629,0,0
1365,-27548629,0,0,0
1366,0,0,-27548629,0
1367,-27548629,0,0,0
1368,-27548629,0,0,0
1369,0,0,-27548629,0
1370,0,0,-27548629,0
1371,-21377,0,0,0
1372,0,-27527252,0,0
1373,0,-27527252,0,0
1374,0,-27527252,0,0
1375,0,0,0,0
1376,-2263,0,0,0
1377,0,-27524989,0,0
1378,0,-27524989,0,0
1379,2263,0,0,0
1380,0,0,0,0
1381,0,0,-27527252,0
1382,0,0,0,0
1383,0,-27527252,0,0
1384,0,0,0,0
1385,0,0,0,-27527252
1386,0,0,0,0
1387,0,-27527252,0,0
1388,-26395,0,0,0
1389,0,0,0,0
1390,0,-27500857,0,0
1391,-109911,0,0,0
1392,0,-27390946,0,0
1393,0,-36563,0,0
1394,0,0,0,0
1395,0,-27354383,0,0
1396,56499,0,0,0
1397,0,47627,0,0
1398,-47867,0,0,0
1399,0,0,-27410642,0
1400,-27410642,0,0,0
1401,-406236,0,0,0
1402,0,0,0,-27004406
1403,0,0,0,0
1404,-29570,0,0,0
1405,-26974836,0,0,0
1406,0,0,0,0
1407,0,0,0,0
1408,-26974836,0,0,0
1409,0,0,0,0
1410,-36970,0,0,0
1411,0,-26937866,0,0
1412,0,-26937866,0,0
1413,0,0,0,0
1414,0,0,0,0
1415,0,0,0,-26937866
1416,0,-26937866,0,0
1417,0,0,-26937866,0
1418,0,20369,0,0
1419,-26958235,0,0,0
1420,7980,0,0,0
1421,0,0,0,0
1422,0,-327176,0,0
1423,0,-26639039,0,0
1424,0,0,0,-26639039
1425,0,0,0,-26639039
1426,0,-26639039,0,0
1427,-26639039,0,0,0
1428,0,6257,0,0
1429,0,0,0,0
1430,-26645296,0,0,0
1431,0,-26645296,0,0
1432,-26645296,0,0,0
1433,-26645296,0,0,0
1434,-26645296,0,0,0
1435,0,0,0,-26645296
1436,0,0,0,0
1437,-92518,0,0,0
1438,0,-26552778,0,0
1439,0,0,0,-26552778
1440,0,0,0,0
1441,0,-26552778,0,0
1442,0,0,0,0
1443,40087,0,0,0
1444,0,192172,0,0
1445,-26785037,0,0,0
1446,-26785037,0,0,0
1447,0,0,0,-26785037
1448,0,-26785037,0,0
1449,0,0,0,0
1450,5131,0,0,0
1451,0,0,0,0
1452,-26790168,0,0,0
1453,-26790168,0,0,0
1454,0,0,0,-26790168
1455,0,0,0,0
1456,-26790168,0,0,0
1457,38701,0,0,0
1458,-16117,0,0,0
1459,0,0,0,-26812752
1460,0,0,-26812752,0
1461,-26812752,0,0,0
1462,0,0,-26812752,0
1463,-26812752,0,0,0
1464,0,-26812752,0,0
1465,0,-26812752,0,0
1466,0,0,0,0
1467,0,0,0,0
1468,0,-26812752,0,0
1469,0,0,0,0
1470,0,0,0,0
1471,-26812752,0,0,0
1472,0,-26812752,0,0
1473,0,0,0,0
1474,-259505,0,0,0
1475,0,0,0,0
1476,0,-26553247,0,0
1477,0,374892,0,0
1478,19696,0,0,0
1479,0,0,-26947835,0
1480,0,0,0,-26947835
1481,0,-26947835,0,0
1482,0,644151,0,0
1483,0,-27591986,0,0
1484,0,0,0,0
1485,-7121,0,0,0
1486,-27584865,0,0,0
1487,651594,0,0,0
1488,0,0,0,0
1489,0,-28236459,0,0
1490,0,0,0,0
1491,0,-28236459,0,0
1492,0,-28236459,0,0
1493,-28236459,0,0,0
1494,0,0,0,0
1495,0,0,0,0
1496,0,11783,0,0
1497,-40659,0,0,0
1498,0,-28207583,0,0
1499,0,0,0,0
1500,0,0,0,-28207583
1501,-28207583,0,0,0
1502,-109266,0,0,0
1503,0,-14209,0,0
1504,0,0,0,0
1505,-28084108,0,0,0
1506,0,-28084108,0,0
1507,0,0,0,-28084108
1508,0,0,-28084108,0
1509,0,0,-28084108,0
1510,-28084108,0,0,0
1511,0,-28084108,0,0
1512,0,0,0,0
1513,0,16981,0,0
1514,-28101089,0,0,0
1515,0,-28101089,0,0
1516,-28101089,0,0,0
1517,-28101089,0,0,0
1518,0,-24039,0,0
1519,0,0,0,0
1520,0,-49989,0,0
1521,-28027061,0,0,0
1522,0,-28027061,0,0
1523,0,0,0,0
1524,0,0,0,0
1525,0,-28027061,0,0
1526,48129,0,0,0
1527,0,0,-28075190,0
1528,0,0,0,-28075190
1529,106578,0,0,0
1530,0,-180776,0,0
1531,-28000992,0,0,0
1532,0,-251323,0,0
1533,0,-27749669,0,0
1534,0,0,-27749669,0
1535,-106578,0,0,0
1536,0,0,0,0
1537,0,0,-27643091,0
1538,-27643091,0,0,0
1539,0,0,-27643091,0
1540,-136609,0,0,0
1541,0,-27506482,0,0
1542,-91747,0,0,0
1543,0,0,0,0
1544,0,0,0,0
1545,-27414735,0,0,0
1546,-27414735,0,0,0
1547,0,0,-27414735,0
1548,0,-27414735,0,0
1549,0,0,0,0
1550,0,0,0,0
1551,-27414735,0,0,0
1552,0,-27414735,0,0
1553,-27414735,0,0,0
1554,-23895,0,0,0
1555,-8242,0,0,0
1556,0,0,-27382598,0
1557,114878,0,0,0
1558,0,0,0,0
1559,20703,0,0,0
1560,-27518179,0,0,0
1561,-27518179,0,0,0
1562,-27518179,0,0,0
1563,0,0,-464492,0
1564,0,-27053687,0,0
1565,-27053687,0,0,0
1566,0,427434,0,0
1567,-112418,0,0,0
1568,-27368703,0,0,0
1569,0,0,0,0
1570,0,-27368703,0,0
1571,0,-27368703,0,0
1572,-211673,0,0,0
1573,0,0,0,0
1574,0,0,-27157030,0
1575,-27183,0,0,0
1576,262461,0,0,0
1577,-27392308,0,0,0
1578,0,0,-27392308,0
1579,-27392308,0,0,0
1580,0,741785,0,0
1581,142007,0,0,0
1582,0,-28276100,0,0
1583,0,-28276100,0,0
1584,0,0,-28276100,0
1585,0,0,0,-28276100
1586,0,0,0,0
1587,0,66792,0,0
1588,0,0,0,-28342892
1589,0,0,0,0
1590,-28342892,0,0,0
1591,0,-28342892,0,0
1592,0,-28342892,0,0
1593,0,0,0,0
1594,-28342892,0,0,0
1595,0,0,-456955,0
1596,113894,0,0,0
1597,0,0,-27999831,0
1598,0,21205,0,0
1599,0,-28021036,0,0
1600,-660883,0,0,0
1601,0,0,0,0
1602,0,0,0,0
1603,-10423,0,0,0
1604,0,-27349730,0,0
1605,-27349730,0,0,0
1606,0,0,-27349730,0
1607,-27349730,0,0,0
1608,-27349730,0,0,0
1609,-26853086,0,0,0
1610,-26253351,0,0,0
1611,0,0,0,-26253351
1612,0,0,0,0
1613,33080,0,0,0
1614,0,0,0,0
1615,-80269,0,0,0
1616,-26206162,0,0,0
1617,-26206162,0,0,0
1618,66073,0,0,0
1619,0,0,-26272235,0
1620,0,-26272235,0,0
1621,0,-157179,0,0
1622,-772,0,0,0
1623,0,-26114284,0,0
1624,0,-26114284,0,0
1625,-26114284,0,0,0
1626,0,226132,0,0
1627,-23786,0,0,0
1628,0,-26316630,0,0
1629,-26316630,0,0,0
1630,0,0,-26316630,0
1631,-26316630,0,0,0
1632,1,0,0,0
1633,0,0,0,0
1634,-53093,0,0,0
1635,-26263538,0,0,0
1636,0,0,0,0
1637,0,0,-26263538,0
1638,0,-26263538,0,0
1639,-26263538,0,0,0
1640,-5677,0,0,0
1641,0,0,0,-26257861
1642,-26257861,0,0,0
1643,0,0,0,0
1644,-26257861,0,0,0
1645,-26257861,0,0,0
1646,-175028,0,0,0
1647,0,0,0,0
1648,0,0,0,0
1649,0,0,0,0
1650,0,0,-26082833,0
1651,0,-26082833,0,0
1652,0,-26082833,0,0
1653,-26082833,0,0,0
1654,-26082833,0,0,0
1655,0,-26082833,0,0
1656,0,-26082833,0,0
1657,0,-26082833,0,0
1658,0,0,0,0
1659,-45199,0,0,0
1660,0,-207959,0,0
1661,-25829675,0,0,0
1662,495157,0,0,0
1663,-26324832,0,0,0
1664,0,0,0,0
1665,100946,0,0,0
1666,0,-26425778,0,0
1667,0,0,0,0
1668,0,-26425778,0,0
1669,0,0,0,0
1670,0,0,0,0
1671,0,0,0,0
1672,0,194440,0,0
1673,0,-26620218,0,0
1674,0,0,-26620218,0
1675,0,0,0,0
1676,0,-26620218,0,0
1677,0,0,0,0
1678,0,0,0,0
1679,0,0,0,0
1680,-26620218,0,0,0
1681,-26620218,0,0,0
1682,-2057,0,0,0
1683,-26618161,0,0,0
1684,-35874,0,0,0
1685,0,0,0,-26582287
1686,-26582287,0,0,0
1687,0,0,0,0
1688,0,0,0,0
1689,0,-26582287,0,0
1690,0,98174,0,0
1691,-54452,0,0,0
1692,-26626009,0,0,0
1693,-26626009,0,0,0
1694,0,0,0,0
1695,0,747777,0,0
1696,0,0,0,0
1697,-100802,0,0,0
1698,-1,0,0,0
1699,-27272983,0,0,0
1700,0,0,255418,0
1701,0,58025,0,0
1702,-27586426,0,0,0
1703,0,0,-27586426,0
1704,0,4481,0,0
1705,70806,0,0,0
1706,0,0,-27661713,0
1707,0,-27661713,0,0
1708,0,-27661713,0,0
1709,0,-125182,0,0
1710,0,0,0,-27536531
1711,0,0,0,0
1712,0,-27536531,0,0
1713,0,0,-27536531,0
1714,0,-27536531,0,0
1715,-199079,0,0,0
1716,0,0,438622,0
1717,0,0,0,0
1718,0,-27776074,0,0
1719,0,0,-27776074,0
1720,0,0,-27776074,0
1721,0,-27776074,0,0
1722,0,-27776074,0,0
1723,0,-27776074,0,0
1724,0,0,0,0
1725,0,-27776074,0,0
1726,0,0,0,0
1727,-27776074,0,0,0
1728,-27776074,0,0,0
1729,0,-27776074,0,0
1730,0,-27776074,0,0
1731,0,0,0,-27776074
1732,0,0,0,-27776074
1733,0,0,0,0
1734,0,0,-27776074,0
1735,-231531,0,0,0
1736,0,0,0,-27544543
1737,-27544543,0,0,0
1738,0,-27544543,0,0
1739,0,0,0,0
1740,60116,0,0,0
1741,0,0,0,0
1742,0,-27604659,0,0
1743,0,-27604659,0,0
1744,0,0,0,-27604659
1745,0,0,-27604659,0
1746,20133,0,0,0
1747,-850,0,0,0
1748,-27623942,0,0,0
1749,0,0,0,0
1750,36815,0,0,0
1751,-7726,0,0,0
1752,-27653031,0,0,0
1753,0,0,-27653031,0
1754,0,0,-27653031,0
1755,-22046,0,0,0
1756,0,-27630985,0,0
1757,-27630985,0,0,0
1758,0,-27630985,0,0
1759,0,0,0,0
1760,0,-27630985,0,0
1761,0,-27630985,0,0
1762,0,-27630985,0,0
1763,0,0,0,0
1764,-27630985,0,0,0
1765,0,-27630985,0,0
1766,0,-27630985,0,0
1767,0,0,0,0
1768,0,59245,0,0
1769,25273,0,0,0
1770,-27715503,0,0,0
1771,0,0,592441,0
1772,0,-28307944,0,0
1773,0,0,0,0
1774,0,0,0,0
1775,0,43571,0,0
1776,0,0,0,0
1777,-28351515,0,0,0
1778,0,0,0,0
1779,-42520,0,0,0
1780,0,0,0,0
1781,-28308995,0,0,0
1782,0,-28308995,0,0
1783,-334984,0,0,0
1784,-18834,0,0,0
1785,0,0,0,0
1786,-27955177,0,0,0
1787,0,-27955177,0,0
1788,-10168,0,0,0
1789,-27945009,0,0,0
1790,0,0,0,0
1791,0,-138274,0,0
1792,71034,0,0,0
1793,0,-66692,0,0
1794,0,0,0,0
1795,0,0,0,0
1796,0,0,0,-27811077
1797,0,-27811077,0,0
1798,-27811077,0,0,0
1799,0,0,-27811077,0
1800,55934,0,0,0
1801,-239209,0,0,0
1802,0,-27627802,0,0
1803,0,0,0,0
1804,0,138826,0,0
1805,0,-27766628,0,0
1806,0,0,0,0
1807,0,0,0,0
1808,0,0,-27766628,0
1809,71600,0,0,0
1810,0,0,0,-27838228
1811,0,-27838228,0,0
1812,0,0,0,0
1813,0,0,0,0
1814,0,0,0,-27838228
1815,-27838228,0,0,0
1816,-1541,0,0,0
1817,0,-27836687,0,0
1818,0,0,0,0
1819,0,0,-27836687,0
1820,0,0,-27836687,0
1821,0,0,-27836687,0
1822,-73331,0,0,0
1823,-117761,0,0,0
1824,-10623,0,0,0
1825,-170841,0,0,0
1826,-71428,0,0,0
1827,0,250198,0,0
1828,0,-27642901,0,0
1829,-27642901,0,0,0
1830,0,-27642901,0,0
1831,-22485,0,0,0
1832,1058,0,0,0
1833,-5586,0,0,0
1834,0,0,0,0
1835,-27615888,0,0,0
1836,0,-27615888,0,0
1837,0,124721,0,0
1838,0,-27740609,0,0
1839,0,0,-27740609,0
1840,0,0,0,0
1841,-27740609,0,0,0
1842,-27740609,0,0,0
1843,0,-27740609,0,0
1844,-27740609,0,0,0
1845,0,119372,0,0
1846,0,0,0,0
1847,0,0,0,0
1848,0,0,0,0
1849,0,0,0,0
1850,0,0,-27859981,0
1851,-76582,0,0,0
1852,-27783399,0,0,0
1853,0,0,-27783399,0
1854,0,0,0,0
1855,105248,0,0,0
1856,0,-27888647,0,0
1857,0,0,0,0
1858,-27888647,0,0,0
1859,0,-27888647,0,0
1860,-27888647,0,0,0
1861,0,-27888647,0,0
1862,0,0,0,0
1863,0,0,-27888647,0
1864,-27888647,0,0,0
1865,0,56397,0,0
1866,0,0,0,-27945044
1867,-25603,0,0,0
1868,0,-316614,0,0
1869,0,0,-27602827,0
1870,0,0,0,0
1871,0,0,0,0
1872,0,-27602827,0,0
1873,-27602827,0,0,0
1874,0,0,0,0
1875,1058,0,0,0
1876,0,0,0,0
1877,68546,0,0,0
1878,0,0,0,0
1879,-67287,0,0,0
1880,0,-27605144,0,0
1881,-27605144,0,0,0
1882,0,0,0,0
1883,-72151,0,0,0
1884,0,-27532993,0,0
1885,0,0,0,-27532993
1886,0,-27532993,0,0
1887,0,0,-27532993,0
1888,0,0,0,0
1889,0,-27532993,0,0
1890,0,-27532993,0,0
1891,0,0,-27532993,0
1892,-27532993,0,0,0
1893,-27532993,0,0,0
1894,0,0,0,-27532993
1895,0,-27532993,0,0
1896,0,-27532993,0,0
1897,0,0,0,0
1898,0,-84344,0,0
1899,-27448649,0,0,0
1900,0,-27448649,0,0
1901,0,-27448649,0,0
1902,92301,0,0,0
1903,0,-10890,0,0
1904,-27530060,0,0,0
1905,-27530060,0,0,0
1906,0,-325463,0,0
1907,0,-27204597,0,0
1908,0,0,0,-27204597
1909,0,0,0,0
1910,0,0,0,-27204597
1911,0,-27204597,0,0
1912,-27204597,0,0,0
1913,-7995,0,0,0
1914,-3196,0,0,0
1915,0,-27193406,0,0
1916,0,0,0,0
1917,0,0,0,0
1918,0,-27193406,0,0
1919,0,70691,0,0
1920,0,-27264097,0,0
1921,0,-27264097,0,0
1922,0,0,-27264097,0
1923,0,0,0,0
1924,0,-27264097,0,0
1925,-27264097,0,0,0
1926,-69679,0,0,0
1927,0,0,0,0
1928,0,0,0,0
1929,0,-27194418,0,0
1930,-2532,0,0,0
1931,-27191886,0,0,0
1932,0,0,0,0
1933,0,0,0,0
1934,-116330,0,0,0
1935,-27075556,0,0,0
1936,0,0,-27075556,0
1937,-27075556,0,0,0
1938,-46764,0,0,0
1939,0,0,0,0
1940,0,0,0,0
1941,0,0,0,-27028792
1942,0,0,0,0
1943,0,-27028792,0,0
1944,0,-27028792,0,0
1945,0,0,0,0
1946,0,-27028792,0,0
1947,-31037,0,0,0
1948,0,0,0,-26997755
1949,0,-209178,0,0
1950,0,0,0,0
1951,0,0,-26788577,0
1952,0,0,0,-26788577
1953,0,0,0,0
1954,-1058,0,0,0
1955,0,0,0,0
1956,0,0,0,0
1957,-79874,0,0,0
1958,0,0,0,0
1959,-26707645,0,0,0
1960,0,-26707645,0,0
1961,-26707645,0,0,0
1962,0,-26707645,0,0
1963,0,-26707645,0,0
1964,-50597,0,0,0
1965,0,-26657048,0,0
1966,0,0,-26657048,0
1967,0,-26657048,0,0
1968,0,-26657048,0,0
1969,-48068,0,0,0
1970,0,0,0,0
1971,0,-26608980,0,0
1972,0,0,0,0
1973,-22477,0,0,0
1974,0,0,0,-26586503
1975,0,0,0,-26586503
1976,0,-47784,0,0
1977,0,-26538719,0,0
1978,0,0,0,0
1979,0,0,0,0
1980,0,-26538719,0,0
1981,0,111901,0,0
1982,-26650620,0,0,0
1983,0,-26650620,0,0
1984,-1541,0,0,0
1985,100589,0,0,0
1986,0,0,0,0
1987,0,0,-26749668,0
1988,0,-44513,0,0
1989,43426,0,0,0
1990,0,-26748581,0,0
1991,0,-26748581,0,0
1992,0,0,0,0
1993,0,-26748581,0,0
1994,0,-26748581,0,0
1995,0,0,0,0
1996,0,-232925,0,0
1997,0,0,0,-26515656
1998,-26515656,0,0,0
1999,0,-26515656,0,0
2000,0,0,0,-26515656
2001,0,0,-26515656,0
2002,0,0,-26515656,0
2003,163,0,0,0
2004,0,0,0,-26515819
2005,0,0,0,0
2006,0,0,0,0
2007,-26515819,0,0,0
2008,-304377,0,0,0
2009,0,0,-26211442,0
2010,0,0,0,0
2011,0,59382,0,0
2012,0,-26270824,0,0
2013,-26270824,0,0,0
2014,0,0,0,0
2015,-26270824,0,0,0
2016,0,0,0,0
2017,-26270824,0,0,0
2018,-19466,0,0,0
2019,0,0,0,0
2020,-26251358,0,0,0
2021,0,-26251358,0,0
2022,0,0,0,-26251358
2023,0,-26251358,0,0
2024,0,0,0,-26251358
2025,0,-26251358,0,0
2026,-26251358,0,0,0
2027,55009,0,0,0
2028,-26306367,0,0,0
2029,0,40998,0,0
2030,0,-26347365,0,0
2031,0,-26347365,0,0
2032,-70891,0,0,0
2033,0,0,-26276474,0
2034,0,0,0,0
2035,-26276474,0,0,0
2036,0,0,0,-26276474
2037,-26276474,0,0,0
2038,-26276474,0,0,0
2039,0,0,0,-26276474
2040,0,-26276474,0,0
2041,-26276474,0,0,0
2042,-7961,0,0,0
2043,0,-26268513,0,0
2044,0,-26268513,0,0
2045,0,-26268513,0,0
2046,0,0,0,0
2047,0,-26268513,0,0
2048,15321,0,0,0
2049,0,0,0,0
2050,-39049,0,0,0
2051,0,-26244785,0,0
2052,-44729,0,0,0
2053,0,-26200056,0,0
2054,0,0,0,0
2055,-26200056,0,0,0
2056,0,-20629,0,0
2057,0,0,0,0
2058,0,0,0,0
2059,321272,0,0,0
2060,0,0,0,-26500699
2061,-26500699,0,0,0
2062,0,0,0,0
2063,-26500699,0,0,0
2064,0,0,0,0
2065,0,0,0,0
2066,0,0,-26500699,0
2067,0,0,0,0
2068,-26500699,0,0,0
2069,-26500699,0,0,0
2070,-26500699,0,0,0
2071,0,-26500699,0,0
2072,0,-26500699,0,0
2073,0,0,-26500699,0
2074,0,0,0,0
2075,0,0,-26500699,0
2076,0,0,0,-26500699
2077,0,0,0,0
2078,-26500699,0,0,0
2079,0,56676,0,0
2080,30320,0,0,0
2081,0,0,0,-26587695
2082,0,-26587695,0,0
2083,0,0,0,0
2084,0,-26587695,0,0
2085,0,0,0,0
2086,0,0,0,0
2087,-26587695,0,0,0
2088,0,0,0,0
2089,0,-26587695,0,0
2090,0,0,0,0
2091,0,0,0,0
2092,-26587695,0,0,0
2093,0,-26587695,0,0
2094,0,332991,0,0
2095,0,-26920686,0,0
2096,528691,0,0,0
2097,0,-27449377,0,0
2098,-27449377,0,0,0
2099,0,-27449377,0,0
2100,60182,0,0,0
2101,-27509559,0,0,0
2102,0,0,0,0
2103,-27509559,0,0,0
2104,0,0,0,-27509559
2105,63845,0,0,0
2106,-27573404,0,0,0
2107,-27573404,0,0,0
2108,0,0,0,0
2109,0,-27573404,0,0
2110,0,0,0,0
2111,0,0,0,0
2112,0,-27573404,0,0
2113,0,-27573404,0,0
2114,0,0,0,0
2115,0,0,0,0
2116,0,0,0,0
2117,0,0,0,0
2118,0,0,0,0
2119,0,0,0,0
2120,0,0,0,0
2121,-27573404,0,0,0
2122,-5535,0,0,0
2123,0,-27567869,0,0
2124,228560,0,0,0
2125,0,-27796429,0,0
2126,-27796429,0,0,0
2127,-72874,0,0,0
2128,-27723555,0,0,0
2129,0,0,0,0
2130,0,-27723555,0,0
2131,-27723555,0,0,0
2132,0,-27723555,0,0
2133,-27723555,0,0,0
2134,-27723555,0,0,0
2135,-27723555,0,0,0
2136,0,0,0,0
2137,-27723555,0,0,0
2138,0,0,-27723555,0
2139,-27723555,0,0,0
2140,0,-27723555,0,0
2141,0,-27723555,0,0
2142,0,0,0,0
2143,0,0,0,0
2144,0,-27723555,0,0
2145,0,0,0,-27723555
2146,0,65067,0,0
2147,0,0,0,0
2148,0,0,0,0
2149,-27788622,0,0,0
2150,0,0,0,0
2151,0,0,0,0
2152,0,0,0,-27788622
2153,0,0,0,-27788622
2154,0,0,0,0
2155,0,0,-27788622,0
2156,-61503,0,0,0
2157,0,0,0,0
2158,0,0,0,0
2159,0,0,0,-27727119
2160,-27788963,0,0,0
2161,-142677,0,0,0
2162,0,0,-26953788,0
2163,0,0,0,-26953788
2164,-26953788,0,0,0
2165,102132,0,0,0
2166,0,0,0,0
2167,0,-27329433,0,0
2168,-26867499,0,0,0
2169,478947,0,0,0
2170,-54489,0,0,0
2171,-26284789,0,0,0
2172,0,-26284789,0,0
2173,0,0,0,-26523303
2174,3933,0,0,0
2175,0,0,0,0
2176,0,0,0,0
2177,0,-25725019,0,0
2178,0,-25725019,0,0
2179,95511,0,0,0
2180,0,-25820530,0,0
2181,-215864,0,0,0
2182,0,-207791,0,0
2183,70963,0,0,0
2184,0,0,0,0
2185,-25467838,0,0,0
2186,-328382,0,0,0
2187,-447284,0,0,0
2188,0,0,0,0
2189,-24692172,0,0,0
2190,0,-24692172,0,0
2191,0,0,0,0
2192,0,0,0,0
2193,0,-24692172,0,0
2194,0,0,0,0
2195,0,-24692172,0,0
2196,0,-24692172,0,0
2197,-24692172,0,0,0
2198,-24692172,0,0,0
2199,462246,0,0,0
2200,-180338,0,0,0
2201,67509,0,0,0
2202,0,-25041589,0,0
2203,0,0,-25041589,0
2204,111833,0,0,0
2205,0,0,0,0
2206,45988,0,0,0
2207,0,0,340810,0
2208,0,-25540220,0,0
2209,0,0,0,0
2210,0,-25540220,0,0
2211,-52061,0,0,0
2212,0,0,0,-25488159
2213,-189783,0,0,0
2214,0,0,0,0
2215,0,-25298376,0,0
2216,0,71818,0,0
2217,0,0,0,0
2218,0,-25370194,0,0
2219,-622559,0,0,0
2220,-95932,0,0,0
